,user,item,actual,predicted
9072,596,418,5.0,2.372139
9073,136,418,3.5,3.004867
9074,225,1545,4.0,3.4579353
9075,595,224,4.0,3.656269
9076,67,2979,3.0,3.1925616
9077,248,4541,3.5,3.2855814
9078,20,2044,3.0,3.281839
9079,431,4614,2.0,0.0
9080,168,3152,4.0,4.5249643
9081,473,6465,3.5,3.1523526
9082,287,2730,3.0,1.884504
9083,413,989,4.0,3.8750834
9084,273,2713,2.5,1.5973883
9085,216,1214,3.0,3.006123
9086,306,5988,3.0,3.0061219
9087,194,507,3.0,4.7814236
9088,383,3197,2.0,3.4858127
9089,279,35,4.0,3.22007
9090,225,2414,4.0,2.995584
9091,305,8788,3.0,2.9089885
9092,413,7441,3.5,2.7293053
9093,116,508,4.0,5.0
9094,415,2224,4.0,2.2293487
9095,264,1043,4.0,3.2693355
9096,316,6997,4.0,3.589352
9097,41,1198,4.0,3.9959817
9098,200,1182,4.0,4.6365137
9099,337,3814,3.0,2.0258582
9100,516,2377,2.0,2.1454456
9101,358,1938,2.5,2.8405714
9102,488,3441,2.0,1.9935632
9103,217,4631,2.0,1.8100551
9104,44,398,4.0,5.0
9105,53,134,3.0,2.5829024
9106,67,6625,3.0,2.3993723
9107,473,2523,4.0,3.017723
9108,330,6294,5.0,5.0
9109,381,6784,1.5,3.6280026
9110,100,2224,5.0,3.9374137
9111,379,2254,3.0,4.181028
9112,382,897,3.0,2.6673174
9113,231,6008,3.0,0.6066214
9114,566,6504,2.0,0.14620137
9115,239,506,4.0,4.316306
9116,108,473,3.0,2.894179
9117,262,2158,4.0,1.7293029
9118,367,1065,2.0,3.1038318
9119,452,1947,5.0,0.0
9120,605,2010,4.0,4.3555183
9121,488,825,3.0,3.7672572
9122,481,385,4.0,3.974953
9123,183,9259,4.0,0.10140196
9124,413,2096,4.0,4.17566
9125,447,778,4.0,2.4461653
9126,379,2972,3.5,2.052415
9127,598,1360,2.5,3.6222928
9128,155,657,3.5,1.4963279
9129,389,4646,3.0,3.3371797
9130,479,793,3.5,3.2546625
9131,159,968,5.0,3.0498257
9132,44,2284,4.0,4.040184
9133,435,514,3.0,2.0691428
9134,213,24,2.0,2.077312
9135,32,1689,3.0,0.0
9136,324,72,4.0,0.96335363
9137,63,5323,4.5,3.146776
9138,379,8377,5.0,4.886576
9139,578,2775,4.0,3.0773273
9140,367,1474,3.0,3.8160357
9141,65,3415,3.5,2.5228548
9142,533,5980,4.0,2.4598477
9143,596,1815,4.0,3.6909647
9144,297,8364,0.5,1.1708716
9145,378,398,5.0,3.0806048
9146,598,4010,3.5,3.7938626
9147,51,6037,5.0,3.0365267
9148,605,5422,3.5,0.0
9149,43,1163,1.0,0.72243816
9150,181,1132,3.5,2.5108166
9151,446,257,5.0,3.3032384
9152,576,742,4.0,3.2339978
9153,304,6845,2.5,1.9515646
9154,143,136,4.0,4.054281
9155,559,436,3.5,2.2973015
9156,547,5215,4.0,0.23796521
9157,473,5149,3.5,2.0158973
9158,488,5907,1.5,1.2890077
9159,181,546,4.0,1.2131966
9160,249,980,5.0,3.2118244
9161,607,2133,4.0,2.9437485
9162,539,3147,4.0,4.151542
9163,176,6665,3.5,3.496214
9164,353,1471,4.0,3.1999674
9165,231,1756,3.5,3.4746265
9166,274,1916,4.0,2.817494
9167,63,323,4.0,1.3292594
9168,598,7918,2.0,0.0
9169,591,418,5.0,4.8017335
9170,287,5967,3.0,2.7310975
9171,115,2037,3.5,2.8268168
9172,473,972,2.0,5.0
9173,598,8681,3.5,2.99564
9174,598,4483,2.5,2.3530097
9175,367,2,3.0,2.7363667
9176,371,254,4.0,5.0
9177,168,944,5.0,3.3470097
9178,110,6800,5.0,2.792883
9179,253,224,4.0,3.4971557
9180,267,1264,3.0,3.0731552
9181,386,2348,3.0,3.9570844
9182,306,2109,3.5,3.9035783
9183,476,1904,3.5,2.181603
9184,413,6182,3.5,3.2678866
9185,609,8072,4.5,0.34314835
9186,289,694,5.0,4.8582144
9187,322,8408,2.0,1.1127908
9188,128,3849,4.0,2.354479
9189,63,5897,4.0,0.03554833
9190,81,2804,4.0,2.8061945
9191,274,510,5.0,3.24453
9192,211,1444,3.0,4.7294574
9193,9,7039,4.5,3.0109522
9194,358,899,3.0,4.3524547
9195,35,3131,2.0,2.1229193
9196,18,1679,2.0,1.9124575
9197,604,314,3.0,2.4877896
9198,461,2903,3.0,0.9872265
9199,88,7496,5.0,0.24201925
9200,287,2483,2.0,0.3897171
9201,181,794,4.0,2.8851006
9202,291,1163,4.0,3.905834
9203,9,7354,5.0,3.50046
9204,596,722,4.0,4.001313
9205,447,8392,2.5,0.0
9206,601,466,3.0,2.6432767
9207,225,2992,4.5,3.7855148
9208,273,4980,3.0,0.81269944
9209,67,5656,3.0,2.782158
9210,473,5135,2.5,2.8292222
9211,18,1793,3.0,2.737084
9212,44,3633,5.0,3.2347307
9213,73,945,4.0,5.0
9214,264,380,2.0,0.6142356
9215,306,4317,2.0,0.080705956
9216,473,2912,4.5,2.4413376
9217,598,1400,2.0,3.3636565
9218,154,509,3.0,4.068389
9219,431,1392,2.0,2.842418
9220,22,3136,4.5,3.28088
9221,317,7647,4.0,2.697187
9222,530,915,2.0,2.6682322
9223,107,3083,4.0,4.857454
9224,444,6517,3.0,3.024076
9225,550,8202,3.5,3.5045786
9226,479,1290,4.0,4.455205
9227,287,1157,4.0,3.4365816
9228,97,8861,4.5,4.5509257
9229,598,3617,5.0,3.1194143
9230,373,1037,5.0,2.3082964
9231,243,1188,4.0,2.732972
9232,331,6631,4.0,2.9447093
9233,339,126,4.0,2.9604142
9234,291,1692,4.0,1.5406451
9235,399,968,4.0,5.0
9236,11,2998,4.5,3.8574123
9237,27,6805,2.0,4.1008368
9238,550,8519,4.0,2.8165078
9239,405,1234,2.0,2.5344276
9240,228,0,5.0,3.2598746
9241,380,220,3.0,1.2632529
9242,297,4610,0.5,1.6896898
9243,27,4291,1.5,1.7212901
9244,389,4354,5.0,3.5706878
9245,276,84,3.0,3.763699
9246,198,5379,3.5,2.3175735
9247,379,4618,3.0,2.5293102
9248,231,4455,3.0,2.6036253
9249,457,319,3.0,3.59774
9250,485,35,3.0,3.250055
9251,110,4858,4.5,3.9909067
9252,561,2620,4.0,3.4323618
9253,592,3785,1.5,2.0999923
9254,282,1545,3.0,1.9869647
9255,106,116,5.0,3.3444128
9256,166,3740,4.0,0.32215834
9257,304,2214,4.0,3.7516134
9258,45,229,5.0,4.5260124
9259,479,5159,3.5,2.0932045
9260,111,968,4.0,2.0109966
9261,297,3826,2.0,1.9543164
9262,412,1324,5.0,2.8097808
9263,444,1938,5.0,2.843288
9264,327,3609,3.0,2.8104537
9265,482,1858,2.5,2.466557
9266,304,9144,3.0,4.0382867
9267,51,6191,3.5,3.6473198
9268,525,9588,4.5,0.03630723
9269,404,2284,3.0,3.428156
9270,264,2028,2.0,2.0420914
9271,168,3232,4.5,0.0
9272,595,2825,4.0,0.0
9273,225,3138,1.0,0.4658813
9274,135,163,1.0,2.137481
9275,56,2744,3.0,2.6471243
9276,273,4280,3.0,1.6906172
9277,248,8527,5.0,3.3834918
9278,279,4144,4.5,2.9643784
9279,542,7073,5.0,3.8594513
9280,473,4059,2.5,2.4981523
9281,199,1177,4.5,3.261532
9282,219,6780,2.5,5.0
9283,15,659,2.5,3.5445292
9284,167,6310,4.5,3.6184978
9285,599,1051,2.0,2.8550754
9286,278,6726,2.5,1.7216539
9287,22,596,4.0,3.7645676
9288,437,5252,3.0,2.7036216
9289,427,5317,3.0,2.6761358
9290,572,6729,4.5,5.0
9291,494,7626,5.0,3.3867784
9292,109,6260,4.5,2.5410929
9293,560,4402,4.0,4.3362417
9294,49,989,3.0,1.9276564
9295,333,6195,3.5,3.5676134
9296,602,2637,5.0,2.274832
9297,414,1971,2.5,3.4161918
9298,229,615,3.0,2.8906984
9299,273,968,3.5,1.9011095
9300,273,6112,1.5,2.130505
9301,589,1821,2.0,1.5274639
9302,17,6479,2.5,1.9827521
9303,273,5977,2.0,2.8641343
9304,236,4354,3.0,3.463273
9305,424,1660,4.0,3.7840748
9306,306,3624,3.0,2.4573116
9307,547,2916,5.0,3.9854412
9308,198,3885,4.5,2.7682729
9309,413,597,1.0,1.7795384
9310,159,483,5.0,0.63608944
9311,273,1180,4.0,4.16978
9312,607,1661,4.0,3.2589483
9313,303,577,4.0,3.7610729
9314,482,6095,4.0,2.7853155
9315,90,31,4.0,5.0
9316,90,1712,1.0,1.6757731
9317,151,6819,4.0,3.0540671
9318,166,97,3.5,1.7546401
9319,305,9203,2.5,3.1050487
9320,379,7806,2.0,1.5527959
9321,12,2804,4.0,2.4379206
9322,56,1708,4.0,3.0996313
9323,27,6608,1.0,3.6996288
9324,176,2013,1.0,3.5025973
9325,67,3197,3.5,2.3658483
9326,552,6113,4.5,0.0
9327,318,461,5.0,2.50216
9328,589,5956,3.0,1.882066
9329,317,8885,4.0,2.8380537
9330,563,2030,4.0,4.4663897
9331,550,9288,4.0,3.7385511
9332,605,4486,4.0,0.0
9333,473,4451,3.0,1.2495413
9334,334,509,5.0,2.3568249
9335,367,461,5.0,3.6629903
9336,226,6313,4.5,4.5215454
9337,253,43,4.5,4.4510994
9338,121,5856,4.5,5.0
9339,104,2407,4.0,2.6053894
9340,379,9597,2.0,0.0
9341,306,1996,3.0,3.3607895
9342,379,902,5.0,5.0
9343,118,8929,3.5,3.27037
9344,118,7073,4.5,4.9163694
9345,27,6341,4.5,3.3844442
9346,166,1819,3.0,2.3971796
9347,516,2013,0.5,1.5501225
9348,473,1190,3.0,2.5235863
9349,135,337,3.0,3.3163214
9350,589,629,2.0,1.9806986
9351,356,1933,3.5,3.0403156
9352,602,3028,4.0,2.223955
9353,559,5988,3.5,3.716352
9354,569,5901,3.5,2.9054005
9355,134,1274,3.0,2.4961922
9356,32,507,4.0,2.4087634
9357,273,2224,5.0,5.0
9358,379,606,3.0,2.031504
9359,473,1208,3.0,0.0
9360,479,4911,1.0,1.7779088
9361,579,581,3.0,3.1350403
9362,533,504,4.5,5.0
9363,30,976,5.0,1.9621406
9364,142,2013,1.0,2.4112318
9365,38,2248,4.0,3.997063
9366,101,418,3.0,4.741079
9367,579,1008,4.0,3.2259624
9368,598,6326,1.5,2.1665695
9369,598,2251,2.0,2.7488883
9370,451,546,5.0,4.9758344
9371,341,2854,2.0,1.464371
9372,245,1781,3.0,1.3609096
9373,245,3633,5.0,5.0
9374,102,7966,4.0,3.7335832
9375,407,7617,3.5,0.0
9376,469,472,4.0,3.888475
9377,324,1053,3.0,2.555736
9378,8,3868,4.0,3.148069
9379,90,3418,3.0,0.0
9380,404,4781,4.0,0.0
9381,585,7819,5.0,1.6798798
9382,289,1406,5.0,3.8324294
9383,88,4239,3.0,2.5162177
9384,598,1601,3.0,3.7258334
9385,73,5990,3.0,3.1994042
9386,589,1987,2.0,2.1848338
9387,605,4115,4.5,3.1803524
9388,605,3823,3.5,0.022108197
9389,266,2030,5.0,5.0
9390,473,5993,4.5,2.8602424
9391,287,835,5.0,3.8003485
9392,27,6563,3.5,2.4973927
9393,356,1423,5.0,3.734271
9394,261,520,5.0,3.1272466
9395,62,4918,2.0,2.5928192
9396,140,2802,3.0,3.7671683
9397,267,969,3.0,3.0448215
9398,468,1192,2.0,2.1214087
9399,596,1397,1.0,4.075023
9400,469,6,3.0,2.7188988
9401,601,505,4.0,2.719536
9402,270,1986,2.5,0.9339912
9403,176,127,4.0,3.7437558
9404,598,6999,2.5,2.6223354
9405,199,3563,3.5,4.5555544
9406,136,1528,5.0,3.9515615
9407,190,210,5.0,3.8229775
9408,245,3147,3.5,3.8439894
9409,248,7626,4.0,4.1940804
9410,160,1441,2.5,2.6312737
9411,602,1474,3.0,3.5732985
9412,571,1072,4.0,4.7519555
9413,56,921,5.0,4.904618
9414,379,3518,3.0,1.124655
9415,27,5747,3.0,2.9997163
9416,413,3152,4.0,4.682392
9417,18,933,4.0,2.2508695
9418,379,7448,4.0,3.5956705
9419,560,1821,2.5,1.6353855
9420,218,5920,2.0,0.8087386
9421,139,2742,3.0,2.8180103
9422,424,4786,3.5,3.644978
9423,151,6910,4.5,3.579175
9424,447,2434,4.0,2.5861893
9425,74,685,1.0,4.1982794
9426,303,1180,4.0,2.3396473
9427,30,518,4.0,1.1076729
9428,478,920,5.0,4.007536
9429,579,422,2.5,1.8167782
9430,380,701,4.0,3.1584694
9431,599,3880,2.5,1.1220816
9432,482,506,4.0,4.3675613
9433,306,902,4.0,2.9407585
9434,383,505,3.0,2.9945347
9435,17,6138,4.5,3.3041477
9436,389,906,3.0,5.0
9437,460,1321,4.5,0.881691
9438,579,1362,3.5,0.0
9439,375,2044,2.5,2.4936368
9440,248,2670,4.0,3.8884206
9441,559,5251,3.0,2.7585754
9442,225,3619,4.0,3.0977979
9443,563,7359,2.0,2.7474873
9444,603,98,4.0,4.448803
9445,473,2609,4.0,4.409789
9446,539,1568,3.5,0.0
9447,413,1813,4.0,3.9373322
9448,0,2761,5.0,5.0
9449,589,1423,4.0,3.2733827
9450,69,835,4.5,1.4837892
9451,508,1544,3.5,3.6480877
9452,598,2756,3.0,2.9398954
9453,110,1756,4.0,2.2750585
9454,584,2511,4.0,4.509314
9455,609,7374,3.0,2.6805217
9456,351,3633,5.0,4.502532
9457,602,1719,3.0,3.1498096
9458,609,7916,4.0,3.2246394
9459,364,963,2.5,1.0347327
9460,18,1542,2.0,4.0191107
9461,533,6966,2.0,1.0731773
9462,47,3814,4.0,3.2828856
9463,436,260,5.0,3.414886
9464,483,5212,4.0,4.518677
9465,18,1439,3.0,1.9519739
9466,293,1715,3.0,1.4951184
9467,468,960,5.0,3.6389916
9468,414,1556,3.0,3.1944811
9469,474,8599,4.5,3.3184757
9470,393,126,3.0,1.9608474
9471,306,2092,2.0,1.6702201
9472,338,1321,4.0,5.0
9473,216,116,3.0,0.568218
9474,38,1544,2.0,2.0101233
9475,367,2708,2.0,2.2611551
9476,79,3456,4.0,4.450777
9477,62,8377,4.0,2.3753645
9478,14,615,3.5,1.6145957
9479,431,1090,4.5,2.7800698
9480,599,3609,1.0,1.5272087
9481,545,2947,3.0,0.55304533
9482,118,8044,4.0,3.5206027
9483,338,7425,4.5,3.4501953
9484,482,4170,4.0,2.2141383
9485,479,2093,4.0,3.1734962
9486,181,2082,2.0,3.0156267
9487,201,2445,4.0,3.6867414
9488,476,4786,3.0,3.240438
9489,367,1297,3.0,3.5719194
9490,28,314,4.5,3.5235696
9491,90,1474,3.5,2.2707076
9492,557,798,2.0,0.30298495
9493,413,938,5.0,5.0
9494,17,1819,4.0,4.058407
9495,304,6310,5.0,4.3586206
9496,364,9144,2.5,2.7505565
9497,18,379,2.0,3.2902422
9498,488,510,4.0,4.376259
9499,297,7398,3.5,2.5906663
9500,413,5725,3.5,5.0
9501,379,6217,1.0,2.4533622
9502,218,224,5.0,3.9656396
9503,566,8193,0.5,0.8264253
9504,103,6314,4.5,3.1387057
9505,112,1471,4.0,2.8145382
9506,433,6070,4.0,3.5524266
9507,379,7336,2.0,0.82849413
9508,386,1614,3.5,3.9202776
9509,609,7712,3.5,2.9702053
9510,304,7840,5.0,3.505478
9511,178,520,4.0,3.2905369
9512,304,6134,2.5,4.132765
9513,281,2300,3.5,1.1874534
9514,379,4743,3.0,3.748085
9515,367,2634,3.0,2.7392693
9516,49,9268,3.0,2.2732084
9517,229,1009,3.0,3.3506522
9518,20,2968,4.5,3.793716
9519,88,9005,3.5,3.7692945
9520,561,172,3.0,2.066037
9521,297,7399,2.0,2.7034945
9522,505,6422,3.0,1.7064052
9523,444,4170,2.0,4.0189333
9524,60,5701,4.0,3.0400238
9525,350,3633,4.0,2.8186538
9526,273,4918,4.5,3.4408493
9527,410,383,3.0,3.547358
9528,110,8882,2.5,3.0937767
9529,259,397,3.5,2.101899
9530,110,1176,3.5,1.6844008
9531,247,2832,3.5,2.7071147
9532,541,3785,5.0,0.49726272
9533,482,5438,4.5,3.0443997
9534,134,398,4.0,3.9087026
9535,41,92,4.0,3.1441524
9536,367,1199,2.0,1.5668308
9537,286,409,4.5,2.0455444
9538,218,214,1.5,1.0857139
9539,152,1,2.0,0.601775
9540,35,24,2.5,1.9796653
9541,16,2565,3.5,3.8712866
9542,453,6810,3.5,2.7468028
9543,181,4359,0.5,1.4586905
9544,364,8960,1.5,3.2259007
9545,273,2102,3.0,3.9296353
9546,124,9044,4.0,2.5491536
9547,390,277,5.0,5.0
9548,166,472,3.0,0.84265363
9549,181,3710,4.5,0.38057402
9550,33,4421,5.0,3.9503818
9551,338,989,4.0,4.8171177
9552,524,1311,3.0,1.3462267
9553,508,1705,2.5,3.4243283
9554,17,8028,3.5,1.9343126
9555,49,931,4.0,2.7762885
9556,296,21,2.0,2.6897864
9557,349,551,3.0,3.030106
9558,355,6764,5.0,1.901173
9559,566,8098,1.0,1.3400383
9560,61,2670,4.5,5.0
9561,545,1996,2.0,3.142921
9562,413,1153,5.0,4.1064353
9563,81,2027,4.0,3.8555815
9564,39,131,4.0,4.264664
9565,488,315,4.5,2.064895
9566,605,6298,3.5,3.6232605
9567,474,2775,4.0,3.6752696
9568,274,1112,3.0,4.042782
9569,482,7607,4.5,3.092093
9570,167,520,5.0,3.3738513
9571,273,7306,3.5,3.6199
9572,306,6058,3.0,2.3006818
9573,286,4058,4.5,2.2642813
9574,534,1941,1.0,0.578265
9575,221,138,3.0,3.2843914
9576,178,287,3.0,4.0868797
9577,419,1437,3.0,3.8889773
9578,559,900,4.0,4.157155
9579,605,42,4.0,3.0077384
9580,139,1052,3.0,3.8418064
9581,447,6697,4.0,2.6724777
9582,291,6488,3.0,1.9384906
9583,38,2190,4.0,3.2371137
9584,155,1416,3.0,3.2743015
9585,367,1938,4.0,4.1200743
9586,413,771,3.0,4.14696
9587,338,6800,2.5,3.7994132
9588,379,790,3.0,3.7080665
9589,174,5152,3.5,0.05319631
9590,185,687,5.0,5.0
9591,90,2194,3.5,5.0
9592,473,2988,4.0,3.4934578
9593,559,7591,3.0,2.5483367
9594,139,5869,4.5,3.4266505
9595,464,314,5.0,4.8937206
9596,266,899,5.0,5.0
9597,427,3358,3.0,3.6951394
9598,87,3635,4.5,4.6244063
9599,413,4803,3.0,2.0290172
9600,305,9423,2.5,1.6997586
9601,413,5895,4.0,2.8862016
9602,176,7482,2.5,1.9067463
9603,602,1006,3.0,2.8910065
9604,427,3192,3.0,1.23189
9605,331,4640,4.5,2.45509
9606,482,938,3.5,3.2327535
9607,124,3152,2.5,2.1964412
9608,140,7197,2.5,2.4850132
9609,18,81,2.0,1.8599672
9610,287,1368,3.0,2.7601233
9611,10,404,3.0,2.4945188
9612,308,461,4.0,5.0
9613,604,7110,3.0,0.11543636
9614,417,2194,4.5,2.1993818
9615,248,6631,5.0,3.8140047
9616,579,4070,3.0,2.7512252
9617,176,6132,2.5,3.7946126
9618,58,1131,4.0,2.7230372
9619,513,2161,2.0,0.94464016
9620,58,910,3.0,3.191554
9621,449,2959,5.0,4.593961
9622,598,1602,3.0,3.049767
9623,264,229,3.0,3.3119946
9624,212,7338,4.5,4.7098346
9625,90,4112,4.5,3.537888
9626,63,811,3.5,2.728023
9627,110,436,4.0,1.5213678
9628,595,3979,4.5,3.8746197
9629,476,5856,5.0,3.2320747
9630,88,3850,5.0,3.1592448
9631,26,1126,3.0,1.3918328
9632,480,1250,3.0,0.0
9633,102,908,4.0,4.3636723
9634,379,5961,3.0,2.3731155
9635,386,2070,4.0,2.696738
9636,591,359,1.0,2.8761435
9637,360,461,2.5,0.9175273
9638,576,326,4.0,2.9434724
9639,41,910,5.0,5.0
9640,419,5912,4.5,2.570251
9641,15,1493,4.0,4.078904
9642,589,3872,2.0,1.7602539
9643,446,239,4.0,3.8232653
9644,19,1622,2.0,2.337512
9645,94,4900,5.0,3.2952223
9646,163,897,4.0,3.7689571
9647,356,7749,4.5,4.1406956
9648,190,64,4.0,1.3092725
9649,598,401,2.0,1.9614787
9650,471,7909,5.0,1.4391379
9651,216,2627,3.0,1.6429515
9652,176,3241,2.5,1.7447985
9653,473,1418,3.0,4.1650357
9654,379,1732,3.0,1.947577
9655,461,6405,3.5,2.706693
9656,297,98,3.0,3.1090221
9657,524,698,4.0,3.0145404
9658,159,1066,2.0,5.0
9659,104,9544,4.5,0.16950214
9660,386,3012,3.0,3.218851
9661,221,8113,2.0,0.0
9662,273,2851,2.0,1.6506209
9663,218,1182,3.0,2.271394
9664,32,27,5.0,3.6131856
9665,287,793,3.0,3.2937775
9666,444,520,3.5,4.12522
9667,87,61,3.5,3.7132187
9668,118,3097,4.0,2.842051
9669,304,4522,3.0,4.947914
9670,550,989,3.0,2.1567273
9671,181,2968,4.0,3.2896338
9672,379,1484,4.0,3.5796292
9673,307,3563,4.0,3.0883965
9674,201,1485,3.0,3.638763
9675,186,1700,4.0,3.6431477
9676,552,1882,4.0,4.489331
9677,18,1447,3.0,1.1959479
9678,563,7026,3.5,3.6090138
9679,291,7586,2.5,0.801857
9680,297,7008,0.5,1.3820796
9681,65,898,4.0,3.2036994
9682,324,958,4.0,3.559703
9683,155,872,3.0,0.0
9684,379,8673,5.0,4.274132
9685,473,2020,4.0,4.5879555
9686,366,3003,5.0,3.5401208
9687,287,1445,1.0,1.7867072
9688,598,6088,2.5,0.21091567
9689,585,8377,5.0,5.0
9690,574,1948,4.0,1.4610995
9691,586,173,3.0,3.7056475
9692,605,3192,3.0,3.613194
9693,154,1182,4.0,3.6755226
9694,386,4355,3.0,1.3197345
9695,605,508,4.0,3.3606653
9696,379,5647,3.0,0.0
9697,598,6780,3.0,2.9204967
9698,82,1363,0.5,0.27101916
9699,559,5156,3.0,3.0871077
9700,293,455,2.0,2.1581829
9701,317,6534,4.0,3.3753617
9702,36,197,5.0,2.7482731
9703,296,5,5.0,3.5564492
9704,452,166,3.0,3.3864844
9705,355,3215,4.0,3.4424915
9706,46,7026,0.5,1.3507286
9707,41,964,3.0,4.0049887
9708,425,30,5.0,3.5061116
9709,409,514,4.0,2.8333244
9710,178,418,4.0,3.5256796
9711,409,2381,4.0,0.0
9712,413,5716,4.0,4.1663337
9713,225,3393,4.0,3.8486419
9714,559,6861,3.5,3.2285888
9715,411,967,5.0,4.2865944
9716,509,46,4.0,3.6708868
9717,67,3885,2.0,2.8698702
9718,413,3013,3.0,2.3175285
9719,353,2592,2.0,4.111626
9720,287,2298,3.0,1.7026057
9721,293,451,3.0,1.8392723
9722,289,2217,4.0,4.182536
9723,550,8432,4.5,2.3762078
9724,152,9627,0.5,2.1893396
9725,447,8586,1.0,1.9683825
9726,115,472,4.0,3.752291
9727,87,4131,5.0,5.0
9728,273,118,2.0,3.6881537
9729,473,1324,2.0,2.4046245
9730,473,2019,4.0,3.6025329
9731,61,4070,4.5,4.355832
9732,57,415,4.0,3.8300686
9733,246,862,2.0,3.4524546
9734,317,6059,3.5,4.0057907
9735,124,1724,3.5,3.8820212
9736,110,6723,4.0,2.7309623
9737,248,4013,3.5,3.642726
9738,287,2747,1.0,0.9804151
9739,157,1939,3.5,3.4083014
9740,247,8673,4.5,2.59411
9741,324,52,4.0,2.8789668
9742,312,2077,4.0,2.7322955
9743,447,7112,3.0,2.6773777
9744,413,3491,2.5,0.13848022
9745,602,544,3.0,2.4702005
9746,192,314,3.0,3.5167935
9747,317,4787,4.5,3.2437162
9748,393,302,2.0,2.5093927
9749,609,4931,4.0,3.493527
9750,90,546,4.0,1.9836286
9751,476,6488,3.5,2.3026938
9752,219,1297,5.0,3.0790153
9753,609,3550,3.0,2.9816778
9754,561,1438,4.0,3.7685995
9755,479,4052,4.0,3.813371
9756,447,3419,3.0,2.0532112
9757,598,128,2.5,1.9140579
9758,413,513,4.0,3.859133
9759,273,5755,3.0,2.4048133
9760,273,1382,2.5,2.5594738
9761,304,8271,3.5,3.1370676
9762,158,2994,2.0,1.6741984
9763,185,2802,4.0,4.111388
9764,114,224,5.0,4.689527
9765,314,696,3.0,2.4237375
9766,596,818,5.0,3.9911623
9767,220,1004,3.5,2.807556
9768,259,409,4.5,3.945057
9769,104,8589,3.5,0.0
9770,164,921,3.0,4.2342286
9771,347,520,5.0,4.065772
9772,602,650,4.0,2.9226055
9773,447,2295,4.0,3.57216
9774,135,134,4.0,2.392676
9775,231,5212,4.0,4.1509237
9776,386,41,2.5,2.7029603
9777,364,6712,2.5,1.9762131
9778,520,52,4.0,3.670969
9779,585,2353,4.5,4.497598
9780,451,507,5.0,4.577331
9781,203,6736,4.0,0.0
9782,293,378,1.0,2.178423
9783,598,177,2.5,1.8407131
9784,211,8861,4.0,2.5354998
9785,306,963,3.0,2.250771
9786,3,2876,5.0,0.0
9787,473,4665,4.0,2.709601
9788,248,7308,3.0,0.022854168
9789,598,791,2.5,1.9289463
9790,579,3055,4.0,2.477019
9791,291,0,4.0,4.554531
9792,62,2832,3.5,2.6366806
9793,197,3143,4.0,3.0173464
9794,14,6693,2.0,2.2324476
9795,599,2941,3.5,3.4956024
9796,572,622,4.5,3.2784185
9797,234,35,3.0,4.5596
9798,460,505,4.0,2.0565639
9799,15,3136,4.5,3.252684
9800,416,1223,4.5,3.7168295
9801,229,838,2.5,3.2542
9802,225,2021,3.5,3.1289065
9803,404,819,4.5,2.7226424
9804,604,1190,4.0,2.108645
9805,231,6504,3.5,3.9463916
9806,605,2123,4.0,2.9657664
9807,607,46,4.5,3.516406
9808,20,8358,3.0,3.0283911
9809,316,6411,4.0,3.7144527
9810,297,3970,2.5,1.6948342
9811,367,1330,2.0,1.647446
9812,238,828,4.5,2.82335
9813,361,1644,4.0,4.4253845
9814,304,8165,4.0,2.9442697
9815,131,3549,3.0,2.3868048
9816,424,1938,3.5,3.5446892
9817,306,913,4.0,4.425374
9818,221,4522,3.0,3.7099469
9819,447,9252,2.0,0.0
9820,9,694,4.0,2.1206436
9821,159,1846,2.0,1.4134047
9822,554,1462,2.0,0.45096755
9823,94,4111,5.0,5.0
9824,519,2324,4.0,2.662786
9825,463,2523,5.0,3.5588584
9826,413,6244,3.0,2.564077
9827,58,688,5.0,3.6684911
9828,131,702,3.0,3.3129468
9829,216,480,3.0,1.7627388
9830,524,7396,4.0,4.4137535
9831,554,2761,4.0,3.773636
9832,88,9537,3.5,0.0
9833,269,431,2.0,3.3471236
9834,306,6540,4.5,3.380838
9835,215,3003,3.0,2.2942262
9836,478,2028,1.0,0.6174781
9837,468,1283,3.0,5.0
9838,181,1756,3.5,3.6017172
9839,487,4354,5.0,5.0
9840,82,948,3.0,3.2238793
9841,595,2246,3.0,3.0330184
9842,389,2390,4.0,3.4489903
9843,607,897,4.0,4.988429
9844,519,3047,5.0,3.8945923
9845,509,1116,0.5,1.7015349
9846,44,1128,3.0,3.4232516
9847,592,472,4.0,2.1424758
9848,435,276,3.0,3.5756826
9849,609,1736,1.5,0.2150771
9850,67,5915,2.0,3.8274615
9851,598,4328,3.0,3.587212
9852,379,2391,5.0,5.0
9853,317,8354,4.0,4.011771
9854,300,6045,4.0,4.981365
9855,51,6396,3.0,1.801099
9856,161,329,3.0,3.6005037
9857,65,4355,4.5,3.0093708
9858,251,8679,4.0,3.9104688
9859,473,5411,4.0,0.0
9860,63,545,3.5,2.9982386
9861,306,4238,4.0,2.4595387
9862,41,3002,4.0,2.6080458
9863,56,2207,4.0,3.3155284
9864,378,156,4.0,3.1858237
9865,566,8678,2.5,2.196207
9866,183,9400,4.0,2.2593758
9867,602,616,4.0,3.200898
9868,437,3229,3.0,2.5752413
9869,6,4793,3.0,1.8233546
9870,581,7626,5.0,4.58191
9871,303,724,4.0,1.1666374
9872,413,5154,4.0,4.5690713
9873,152,455,2.0,0.28344315
9874,61,4153,4.5,3.3604383
9875,266,2352,4.0,3.6405745
9876,3,1760,4.0,2.2052858
9877,259,159,4.0,2.634469
