,user,item,actual,predicted
72167,67,3569,5.0,5.012723
72168,598,4135,3.0,2.9791152
72169,41,113,3.0,2.986392
72170,258,3609,4.0,3.9273436
72171,516,7022,5.0,4.9253473
72172,598,4691,2.5,2.5260708
72173,523,509,3.0,2.9991994
72174,61,8888,4.0,4.065871
72175,0,1443,4.0,3.9909086
72176,220,900,5.0,4.992101
72177,317,5829,4.5,4.4538183
72178,604,3898,3.0,2.998875
72179,390,3808,4.0,4.069617
72180,437,6046,3.5,3.520733
72181,413,506,4.0,4.026381
72182,181,1085,5.0,4.9934196
72183,447,8213,1.5,1.4753063
72184,199,1796,5.0,4.9716907
72185,56,2697,4.0,4.011081
72186,88,725,4.0,4.0374327
72187,476,6453,3.5,3.4778914
72188,602,1574,3.0,2.9861352
72189,288,1486,3.5,3.3886502
72190,598,1881,2.5,2.498796
72191,301,921,5.0,5.122155
72192,473,1546,3.0,3.0208545
72193,197,32,4.0,4.036672
72194,574,1886,4.0,3.985788
72195,425,5151,3.0,2.9798627
72196,601,46,5.0,5.0433335
72197,31,463,4.0,3.9344153
72198,198,835,2.0,2.0008845
72199,38,789,3.0,2.9750535
72200,559,4541,3.5,3.5365484
72201,584,659,5.0,5.038744
72202,572,2802,4.5,4.5012827
72203,176,6471,4.5,4.4635797
72204,203,4159,4.0,4.044204
72205,473,2802,3.5,3.4477427
72206,209,8579,4.5,4.2275248
72207,166,849,3.0,3.1200042
72208,0,1789,2.0,2.0805817
72209,479,1072,4.0,4.0156837
72210,569,3563,3.5,3.5174906
72211,482,4600,4.0,4.0109425
72212,104,8803,5.0,5.049794
72213,56,1827,1.0,1.1152122
72214,273,1916,3.5,3.581223
72215,83,694,4.0,4.0323143
72216,238,6192,4.5,4.4477034
72217,394,512,3.0,2.9508889
72218,473,3234,3.0,2.9552987
72219,605,4560,4.0,3.9372854
72220,151,933,4.0,3.9336739
72221,40,6056,4.0,3.9703
72222,482,8180,1.5,1.4121839
72223,479,4109,1.5,1.4976246
72224,582,35,5.0,4.9622674
72225,606,2275,5.0,4.8577456
72226,437,5920,3.0,2.9975991
72227,331,6613,3.0,2.973726
72228,524,1627,3.5,3.4708338
72229,355,6720,5.0,5.0193853
72230,554,505,5.0,4.9796877
72231,186,1978,1.5,1.4862003
72232,431,1692,1.0,1.0297666
72233,155,2392,4.0,3.9688408
72234,107,4173,1.0,0.9207492
72235,428,297,5.0,4.999086
72236,286,3006,4.0,4.11442
72237,248,4609,2.5,2.5514903
72238,287,334,3.0,2.955639
72239,165,2220,4.5,4.4891644
72240,131,4421,3.0,2.9855735
72241,427,2653,2.0,2.0195067
72242,216,1476,2.0,1.9969509
72243,351,7437,4.5,4.3473577
72244,473,3027,3.0,3.009971
72245,367,1291,3.0,2.949569
72246,304,2887,5.0,4.9937673
72247,62,7749,0.5,0.47164607
72248,267,1392,2.0,1.9564017
72249,317,7043,3.5,3.5201066
72250,367,1746,3.0,2.9763885
72251,473,2126,2.0,1.9400921
72252,368,1586,3.0,3.0303302
72253,473,5747,4.0,3.951788
72254,44,2013,4.0,3.953976
72255,18,1380,2.0,1.9868473
72256,447,7644,2.5,2.4911544
72257,306,505,2.0,2.0314817
72258,225,276,3.0,3.0533848
72259,302,4280,3.5,3.4806557
72260,297,3456,0.5,0.5024487
72261,598,5002,4.0,4.179928
72262,202,4791,5.0,4.877715
72263,488,968,3.5,3.47404
72264,333,6563,3.5,3.5133777
72265,609,6253,4.0,4.0341153
72266,234,450,3.0,2.9575758
72267,304,4170,5.0,5.0428843
72268,447,8046,2.0,1.9915748
72269,609,8242,4.0,4.067889
72270,211,3569,3.5,3.4588017
72271,609,5988,3.5,3.5009968
72272,183,9493,5.0,5.0880575
72273,589,1485,3.0,2.954202
72274,367,675,3.0,3.149553
72275,601,21,3.0,2.9903293
72276,533,1756,3.5,3.4528763
72277,598,3916,3.0,3.0301416
72278,572,2940,4.0,4.040501
72279,82,7137,2.0,1.989792
72280,598,6136,2.5,2.500439
72281,321,6148,5.0,4.91822
72282,607,3105,3.5,3.502916
72283,273,4507,2.0,1.9960719
72284,99,2430,4.0,3.9926226
72285,13,43,5.0,4.955223
72286,238,5100,5.0,4.836917
72287,589,731,4.0,4.0123415
72288,274,2121,5.0,4.931218
72289,297,7282,2.5,2.474402
72290,473,409,3.0,3.0276165
72291,104,4380,5.0,5.01627
72292,232,325,3.5,3.4497757
72293,590,2189,2.0,2.1053927
72294,560,1822,4.5,4.494663
72295,447,260,4.0,3.9805965
72296,384,201,2.0,2.070665
72297,139,3885,4.0,3.9935808
72298,563,5298,4.0,4.10407
72299,413,3451,2.0,2.0067625
72300,390,1380,3.0,3.0149946
72301,248,6943,2.5,2.4723775
72302,121,4935,4.5,4.423021
72303,63,3651,4.0,4.093218
72304,316,6572,4.0,3.9779134
72305,447,9049,2.0,1.9709592
72306,598,15,3.0,3.0021212
72307,599,6480,1.0,0.9558817
72308,176,6904,3.5,3.3583431
72309,23,3849,4.0,3.9483972
72310,287,3657,3.0,3.0204792
72311,533,7115,3.5,3.6689603
72312,379,8176,4.0,4.0014076
72313,598,503,2.0,1.9883293
72314,30,980,5.0,4.9387474
72315,528,592,5.0,5.042546
72316,18,2759,2.0,2.0287817
72317,476,1793,3.5,3.4913907
72318,285,123,4.0,4.0485044
72319,556,793,5.0,5.01811
72320,447,2247,3.0,3.0351725
72321,599,2629,4.0,3.9481363
72322,84,1267,3.0,2.892095
72323,601,183,3.0,3.055361
72324,404,2505,4.0,3.9938571
72325,172,126,3.0,2.965017
72326,218,6065,4.0,4.1133018
72327,390,224,5.0,5.0125246
72328,166,2102,3.0,2.970787
72329,485,418,5.0,4.937293
72330,67,1961,3.5,3.5364037
72331,245,2911,2.0,1.9405036
72332,104,4631,4.5,4.4776173
72333,72,6487,3.5,3.531122
72334,273,3087,3.5,3.5222025
72335,202,307,4.0,3.8827372
72336,62,694,4.0,4.0079837
72337,312,702,2.0,2.024273
72338,201,940,5.0,4.991046
72339,39,201,4.0,4.0034957
72340,528,92,3.0,3.0650187
72341,82,2804,4.0,3.9642577
72342,561,7078,3.5,3.5210834
72343,287,3559,2.0,2.117749
72344,218,385,3.5,3.4960544
72345,231,6780,4.5,4.5662217
72346,297,136,2.5,2.4732184
72347,124,1956,4.5,4.4904866
72348,18,2544,2.0,1.9995264
72349,49,1493,4.0,3.965261
72350,413,1104,2.0,2.0972235
72351,609,5558,3.5,3.3141844
72352,605,5161,2.5,2.473243
72353,104,474,4.0,4.065033
72354,533,8668,3.5,3.5102344
72355,602,819,4.0,4.093879
72356,71,5612,3.5,3.4580302
72357,37,395,4.0,3.9950643
72358,607,30,3.0,3.011339
72359,169,395,3.0,2.9062061
72360,426,3774,3.0,3.0012255
72361,479,509,4.5,4.437275
72362,380,3635,4.0,4.030182
72363,602,2373,4.0,4.070173
72364,479,5705,2.5,2.4578688
72365,418,2803,3.5,3.4935362
72366,447,4640,3.0,2.9964888
72367,118,830,4.0,3.9507475
72368,209,8014,4.0,4.0224457
72369,569,685,2.5,2.5738125
72370,473,123,4.5,4.501977
72371,447,1550,3.0,3.0152583
72372,46,2871,4.0,4.084765
72373,79,4792,4.0,4.039968
72374,413,3806,3.0,2.9419546
72375,267,906,3.0,2.8686614
72376,312,3641,5.0,5.037515
72377,595,6819,3.5,3.495741
72378,559,1486,2.5,2.5258436
72379,187,1303,4.0,4.0039577
72380,609,1251,4.5,4.545219
72381,72,8727,4.0,4.0059304
72382,273,4846,3.5,3.5047507
72383,598,462,2.0,2.0035388
72384,461,2557,2.5,2.5207686
72385,5,312,4.0,3.9224029
72386,139,2508,4.0,3.9990356
72387,601,131,3.0,2.995442
72388,88,6266,5.0,4.9279966
72389,371,319,3.0,3.0870001
72390,380,2013,3.0,2.95538
72391,245,6041,2.0,2.0524426
72392,201,2832,5.0,5.0653987
72393,86,558,4.5,4.4342275
72394,312,898,3.0,3.0230098
72395,66,5612,5.0,4.66297
72396,586,1740,5.0,4.9607444
72397,545,2948,2.0,2.0789652
72398,468,2191,3.0,3.0157397
72399,240,4252,4.0,3.8782153
72400,560,2576,3.5,3.422544
72401,273,5780,3.5,3.4905798
72402,55,418,5.0,4.996502
72403,201,2570,1.0,0.93815106
72404,473,5199,3.0,3.014808
72405,317,963,4.0,3.9768858
72406,367,594,3.0,3.0125287
72407,38,706,2.0,2.0333924
72408,329,5901,3.0,3.02122
72409,304,7187,4.0,4.2129087
72410,324,2687,3.0,3.0211747
72411,598,159,2.5,2.5577095
72412,231,3763,2.0,1.9938278
72413,297,6441,3.0,3.021645
72414,473,97,3.0,3.068601
72415,5,173,3.0,3.017491
72416,67,835,1.5,1.5080633
72417,51,6405,5.0,5.0376678
72418,400,8035,3.0,3.0541487
72419,599,901,2.0,2.023361
72420,565,10,5.0,4.9367948
72421,218,1170,3.0,2.9768
72422,242,118,4.0,3.9463093
72423,322,8449,3.0,2.89741
72424,368,6282,3.5,3.53386
72425,83,680,5.0,4.9550114
72426,600,898,5.0,5.0506797
72427,64,6314,4.5,4.4949713
72428,447,2039,3.0,2.9422696
72429,18,309,2.0,2.0155084
72430,61,1497,5.0,5.0318356
72431,4,322,3.0,2.9743612
72432,216,1356,3.0,2.9782112
72433,201,442,4.0,4.0321355
72434,473,724,4.0,4.064274
72435,194,2543,3.0,3.0121014
72436,170,895,5.0,5.029605
72437,63,4798,4.0,4.012379
72438,273,7181,3.5,3.5534935
72439,67,1970,3.0,2.9461606
72440,338,4939,3.0,3.0538075
72441,202,3849,5.0,4.9982777
72442,479,6044,3.0,2.9994507
72443,607,352,3.5,3.5406914
72444,561,1468,4.0,3.9635503
72445,413,5151,3.0,2.9701874
72446,273,7013,2.5,2.5216253
72447,437,4633,3.5,3.4884415
72448,437,1986,4.0,3.9363685
72449,61,2992,4.5,4.473313
72450,218,1305,3.0,3.2739775
72451,602,2707,5.0,4.953486
72452,473,1573,2.0,2.0015185
72453,216,2560,2.0,2.002757
72454,598,8133,3.0,3.0566247
72455,19,789,3.5,3.4357147
72456,287,4303,4.0,3.9203746
72457,379,6654,4.0,4.042786
72458,143,645,3.5,3.5120637
72459,81,3689,2.0,2.0331426
72460,324,2756,2.0,1.9835956
72461,287,5880,4.5,4.494367
72462,181,549,2.5,2.4830275
72463,44,862,5.0,4.96537
72464,606,2533,3.0,2.9391904
72465,128,1274,3.5,3.5288956
72466,272,123,3.0,3.0488567
72467,447,7442,2.5,2.5362787
72468,159,2113,1.0,0.97142804
72469,209,8457,5.0,4.9497523
72470,386,6676,2.0,2.012534
72471,139,1107,4.0,3.9133956
72472,46,8455,5.0,5.0678
72473,379,901,5.0,5.1094394
72474,141,461,5.0,5.07353
72475,83,566,3.0,2.9266102
72476,447,8202,2.5,2.427241
72477,482,2696,0.5,0.56589884
72478,304,4640,4.0,4.019454
72479,344,3260,4.5,4.3881226
72480,424,2353,3.0,3.039997
72481,379,1990,5.0,5.0344987
72482,330,6631,5.0,4.9860563
72483,559,6056,4.0,3.926745
72484,379,4842,4.0,4.0173607
72485,3,211,3.0,3.248842
72486,587,176,2.0,2.0948944
72487,311,1287,2.0,2.0596514
72488,483,5360,4.0,4.006914
72489,104,4422,3.0,2.9780068
72490,389,97,4.0,4.0325255
72491,38,862,4.0,4.0000525
72492,351,8181,3.0,2.9079294
72493,19,1794,5.0,4.9713817
72494,524,4223,2.0,1.9969794
72495,143,944,3.0,2.9610212
72496,353,1566,3.5,3.5191321
72497,524,957,4.0,4.0311165
72498,309,202,0.5,0.5762861
72499,538,810,3.0,2.9813738
72500,520,77,4.0,4.0382004
72501,331,7378,2.0,1.9852085
72502,607,3191,0.5,0.4849075
72503,135,112,3.0,2.932962
72504,248,3633,5.0,4.929231
72505,572,974,4.0,4.173384
72506,152,2189,3.5,3.5801516
72507,267,962,4.0,4.2155495
72508,225,4792,3.0,3.073328
72509,265,1871,2.0,1.9954011
72510,304,1210,5.0,5.0052342
72511,56,131,1.0,0.995818
72512,351,7870,4.5,4.4921713
72513,413,2287,3.0,2.9941273
72514,426,3684,4.0,4.035755
72515,50,4519,5.0,5.0142903
72516,331,906,4.0,3.9536734
72517,371,686,4.0,3.978491
72518,356,1149,3.5,3.512396
72519,479,3828,4.0,4.2017183
72520,605,6011,4.5,4.4702034
72521,411,793,3.0,3.0247867
72522,563,4636,4.5,4.615322
72523,479,1403,4.0,3.9740477
72524,413,5656,4.0,4.0871162
72525,306,1536,3.5,3.506232
72526,273,2220,3.0,2.9664984
72527,287,356,3.0,2.9412012
72528,84,1303,4.0,3.8370037
72529,386,3669,3.0,3.0778298
72530,413,5035,4.0,4.0312405
72531,589,4345,3.0,3.0019171
72532,104,3824,4.0,3.9715633
72533,371,44,2.0,2.0497687
72534,287,2892,3.0,3.023625
72535,131,1996,4.5,4.4952545
72536,579,3978,4.5,4.463028
72537,400,322,3.5,3.4691498
72538,399,913,4.5,4.5843406
72539,297,5955,3.0,2.977989
72540,225,6612,3.5,3.4857252
72541,423,2224,4.5,4.5115776
72542,268,5,5.0,4.9636536
72543,598,1756,3.0,3.0066788
72544,541,2257,3.5,3.5082285
72545,16,615,4.0,4.003089
72546,237,3605,4.0,4.0176234
72547,488,2123,4.5,4.742056
72548,598,7891,4.0,4.066149
72549,168,4127,4.0,3.9583144
72550,185,546,4.0,4.036769
72551,413,3673,4.0,3.9922993
72552,83,964,4.0,3.963881
72553,339,9,4.0,3.9819312
72554,138,4755,3.0,2.951206
72555,317,6708,3.0,3.0150979
72556,447,8841,1.5,1.545834
72557,598,3666,3.0,2.9673848
72558,463,4159,4.0,4.0119896
72559,180,202,4.0,4.0889606
72560,566,8932,2.0,1.7377977
72561,598,1562,2.5,2.4733887
72562,118,3641,4.0,3.9163418
72563,526,1444,5.0,4.926213
72564,596,1540,4.0,4.0282574
72565,177,6134,4.5,4.514598
72566,379,2458,1.0,1.0235546
72567,183,9553,4.0,4.020603
72568,248,8523,4.5,4.347862
72569,424,819,3.5,3.4161813
72570,602,2134,3.0,2.9661956
72571,309,4370,4.5,4.58906
72572,508,6464,2.5,2.480057
72573,56,2345,4.0,4.0004406
72574,598,935,4.0,4.015491
72575,598,3629,2.0,2.0238843
72576,508,7404,4.5,4.509905
72577,595,2543,3.5,3.5227418
72578,473,4242,4.0,3.9420698
72579,457,418,5.0,4.868802
72580,473,3189,4.5,4.4813643
72581,104,8035,4.0,3.9932473
72582,317,704,4.0,4.0079484
72583,598,686,3.0,3.030324
72584,521,1938,4.0,4.0462227
72585,202,6045,3.5,3.474942
72586,372,510,5.0,5.052764
72587,185,2620,4.0,3.9780138
72588,297,8665,4.0,3.9704392
72589,274,1791,4.0,4.014051
72590,159,2120,1.0,1.1183358
72591,240,6027,4.0,3.967413
72592,248,474,4.0,4.1086845
72593,158,7679,4.0,4.0935826
72594,473,2521,4.0,4.004764
72595,380,472,4.0,3.9897075
72596,473,4981,3.5,3.4904504
72597,308,1493,5.0,4.979334
72598,231,6362,2.5,2.5929372
72599,598,4305,3.0,3.0025923
72600,325,6070,4.5,4.5096126
72601,355,4239,3.5,3.5660853
72602,279,7876,5.0,4.994929
72603,447,8805,2.0,1.9869437
72604,317,7566,4.0,3.9983623
72605,317,866,4.0,3.9604878
72606,513,2766,3.0,2.9834325
72607,287,782,2.0,2.017909
72608,287,2604,2.0,2.033357
72609,599,308,3.0,2.9301846
72610,474,6132,4.0,3.99631
72611,253,254,4.5,4.4162602
72612,526,1615,4.0,3.9341795
72613,559,7346,0.5,0.5126892
72614,452,2999,3.0,3.0726914
72615,367,1270,3.0,2.9805384
72616,576,973,4.0,4.005151
72617,479,4402,4.0,3.9573421
72618,468,837,3.0,3.0148609
72619,65,540,3.0,2.9779117
72620,63,1134,3.0,3.0585952
72621,437,595,2.0,2.0641608
72622,105,6726,3.5,3.5846248
72623,243,136,3.0,3.003956
72624,169,592,3.0,2.9660032
72625,598,82,1.5,1.5169587
72626,561,6620,3.5,3.446127
72627,494,4939,4.0,4.015736
72628,311,912,4.0,3.8756132
72629,297,6512,2.5,2.4792924
72630,272,520,3.0,2.999577
72631,114,615,2.0,1.9695994
72632,351,8899,4.0,3.957927
72633,364,7694,2.0,2.0814083
72634,473,1483,3.0,3.0144362
72635,273,3490,3.5,3.555159
72636,419,6534,4.0,3.9688876
72637,65,4175,3.5,3.4474528
72638,198,1210,5.0,4.9731445
72639,447,8472,2.0,1.7740245
72640,303,999,4.0,3.94737
72641,216,1485,3.0,2.9876444
72642,427,3671,3.0,2.8981483
72643,284,840,5.0,4.9878426
72644,216,2042,3.0,2.9526932
72645,83,356,5.0,4.9629164
72646,273,7413,3.5,3.4751894
72647,22,3979,4.0,3.9575977
72648,297,879,2.5,2.4937851
72649,482,1223,4.0,3.9799058
72650,222,1601,4.0,3.983066
72651,566,4010,3.5,3.4621181
72652,99,976,4.5,4.5050364
72653,81,3005,3.5,3.4807107
72654,413,44,3.0,3.023594
72655,242,145,3.0,2.947485
72656,218,4522,4.5,4.4271617
72657,233,1774,4.0,3.9084146
72658,599,1583,3.0,2.8904994
72659,220,1066,4.0,4.002949
72660,239,428,3.0,2.9848511
72661,487,140,1.5,1.4434762
72662,111,4131,5.0,4.9199653
72663,413,4097,1.5,1.4696107
72664,605,1188,2.5,2.3725548
72665,158,7181,5.0,5.1917105
72666,594,1177,2.0,1.9987291
72667,329,2096,4.0,3.924682
72668,560,815,4.5,4.6085806
72669,380,5997,3.5,3.4326203
72670,102,314,4.0,4.0257397
72671,294,486,5.0,4.9224224
72672,473,4348,2.5,2.4412243
72673,566,1242,3.0,2.9844213
72674,562,7415,3.5,3.556487
72675,470,8551,3.0,3.0523338
72676,377,7338,4.0,3.9571714
72677,598,7363,2.5,2.5083632
72678,394,97,4.0,3.9295976
72679,380,7102,5.0,5.0125017
72680,344,5301,4.5,4.436681
72681,176,6416,2.0,2.0309517
72682,325,5968,4.0,3.9757624
72683,606,509,3.0,2.9344287
72684,579,1217,4.0,4.1309032
72685,479,2505,4.0,4.015787
72686,345,819,4.0,3.9373324
72687,598,524,1.5,1.4867063
72688,482,455,4.0,4.0096016
72689,464,1347,5.0,5.0487847
72690,67,3002,2.0,1.9972396
72691,2,585,0.5,0.39598018
72692,392,7016,5.0,5.029326
72693,63,224,3.5,3.479659
72694,304,8527,3.5,3.6178107
72695,27,3910,3.0,2.9681113
72696,381,5927,3.5,3.538999
72697,9,1938,0.5,0.53538334
72698,444,6693,3.5,3.4966645
72699,58,967,5.0,4.9302225
72700,176,322,4.0,4.023188
72701,599,2798,1.0,0.9505491
72702,216,326,3.0,2.970951
72703,596,658,2.0,2.0409641
72704,273,921,3.5,3.6318858
72705,231,6134,5.0,5.0507264
72706,306,463,2.5,2.6127255
72707,342,5369,4.0,4.0311685
72708,118,7338,3.5,3.4784005
72709,81,615,4.0,4.0341396
72710,380,6629,4.5,4.4475207
72711,473,4484,3.5,3.488634
72712,181,2576,4.5,4.4365377
72713,245,6059,3.0,3.0070002
72714,308,693,4.0,3.9225075
72715,599,963,4.0,3.9435627
72716,542,1938,5.0,5.134967
72717,599,5423,5.0,5.2062907
72718,452,3113,4.0,3.912364
72719,278,9144,3.5,3.5717225
72720,585,4350,4.0,3.9757946
72721,413,5869,4.0,3.952726
72722,199,6504,3.0,3.0509112
72723,379,95,5.0,4.966515
72724,607,3910,4.0,3.999568
72725,330,4600,3.5,3.5584185
72726,524,6621,4.5,4.531986
72727,367,1151,2.0,1.9910545
72728,44,3956,3.0,3.0244179
72729,386,3282,2.5,2.5027897
72730,384,777,3.0,3.0063372
72731,3,2019,5.0,4.9679737
72732,56,801,3.0,3.0114195
72733,598,606,2.5,2.522715
72734,598,2250,2.0,1.9999496
72735,50,1793,0.5,0.49699637
72736,356,509,3.0,2.9190226
72737,248,378,3.5,3.5259373
72738,9,5299,3.0,2.929243
72739,331,3898,3.0,2.9975512
72740,322,131,3.0,2.9861097
72741,5,25,4.0,3.9838574
72742,170,98,5.0,4.9963303
72743,598,2451,3.5,3.5374491
72744,5,609,3.0,2.992289
72745,273,3136,4.5,4.513308
72746,61,9416,4.5,4.454157
72747,440,7137,4.0,3.961497
72748,210,6693,4.5,4.4961405
72749,562,7459,3.5,3.6213968
72750,329,901,4.0,4.0130963
72751,473,1156,0.5,0.5860756
72752,122,7545,4.5,4.5244794
72753,545,1445,4.0,4.050849
72754,606,1686,5.0,4.949538
72755,609,356,2.0,1.9913191
72756,558,285,4.0,3.9772766
72757,468,2846,3.0,3.0328813
72758,554,2098,1.0,0.9733657
72759,317,8607,4.0,4.181644
72760,73,4170,5.0,4.9250407
72761,473,5107,2.5,2.5128345
72762,90,910,4.0,3.9456124
72763,250,2224,5.0,5.051234
72764,246,224,4.0,3.9130628
72765,315,2696,1.5,1.533275
72766,533,7026,4.0,3.998884
72767,291,1926,2.0,2.0182545
72768,356,4112,4.0,3.963925
72769,109,1855,3.0,2.9424634
72770,487,273,2.5,2.3202581
72771,609,7307,3.5,3.567721
72772,469,607,3.0,3.0142817
72773,551,276,2.0,2.1212316
72774,131,4880,3.0,3.0540552
72775,447,8045,3.0,2.9938946
72776,540,136,2.0,2.114214
72777,199,1444,4.0,3.9477434
72778,413,4604,4.0,3.9542558
72779,231,6909,4.0,3.9976723
72780,488,3795,2.5,2.5793831
72781,286,1046,0.5,0.41276538
72782,609,8739,4.5,4.501703
72783,248,7168,3.0,2.984748
72784,272,31,5.0,5.0329423
72785,95,1754,5.0,4.8841505
72786,222,938,3.0,3.0451756
72787,219,1182,5.0,4.971487
72788,312,2569,1.0,1.0640335
72789,281,3740,4.5,4.547459
72790,82,906,4.0,4.0018644
72791,88,954,1.5,1.5221902
72792,413,761,2.0,1.9465383
72793,325,8354,3.0,3.0494597
72794,220,116,4.5,4.4828153
72795,107,2316,3.0,2.9555464
72796,447,134,4.0,4.030278
72797,181,1480,2.5,2.5436401
72798,289,862,4.0,3.953354
72799,566,8165,2.0,2.1110466
72800,452,1545,4.0,4.005474
72801,579,5980,4.0,4.034829
72802,417,546,0.5,0.54346037
72803,67,3793,2.5,2.4908593
72804,447,8475,2.0,2.0441127
72805,381,6794,2.5,2.4101148
72806,307,6195,2.0,2.002388
72807,26,822,4.0,4.2349615
72808,473,839,4.0,4.021144
72809,145,4068,3.5,3.4756432
72810,13,18,1.0,0.92821956
72811,607,1304,5.0,5.0572305
72812,473,472,4.5,4.5160255
72813,465,2670,4.0,3.8959048
72814,56,1627,3.0,2.9567103
72815,67,5578,2.5,2.5929956
72816,606,1820,3.0,3.0751348
72817,229,2438,1.5,1.5481308
72818,461,981,4.5,4.392068
72819,51,254,4.0,4.0004973
72820,476,43,4.0,3.9555542
72821,61,8669,3.5,3.461055
72822,353,2696,2.0,2.011186
72823,447,1572,4.0,4.0312834
72824,433,196,2.5,2.4970446
72825,377,0,4.5,4.487428
72826,33,1729,2.0,2.1246161
72827,364,8358,3.0,2.8990333
72828,473,3590,2.0,2.0365822
72829,198,5259,3.0,3.0201006
72830,99,913,3.5,3.4895852
72831,45,297,5.0,5.0073004
72832,367,1985,3.0,2.9857783
72833,433,6329,4.0,4.039115
72834,119,546,3.0,3.121394
72835,0,2037,5.0,4.988565
72836,181,4197,4.0,3.8825934
72837,201,1435,4.0,3.984483
72838,431,1051,2.0,2.064696
72839,176,2392,3.0,3.001728
72840,413,4082,2.0,1.996559
72841,379,2302,3.0,2.9757853
72842,218,2391,2.0,2.0210114
72843,433,594,2.5,2.5265777
72844,596,2274,5.0,5.061182
72845,131,942,2.0,2.054244
72846,589,6332,3.0,3.0451033
72847,473,952,4.5,4.53671
72848,118,8279,4.5,4.4662714
72849,360,599,2.0,2.0240874
72850,423,2027,5.0,4.9543166
72851,570,1011,2.0,1.8757882
72852,488,1486,4.0,4.038328
72853,155,608,4.0,4.2985125
72854,27,5968,4.0,4.017951
72855,517,4354,5.0,4.975894
72856,364,8180,3.0,2.8041263
72857,7,201,3.0,2.9950886
72858,292,1397,3.0,2.9727044
72859,513,1550,2.5,2.4584725
72860,57,412,5.0,4.957521
72861,88,1729,4.5,4.498751
72862,31,532,4.0,4.1057515
72863,276,0,4.0,3.9543405
72864,413,961,4.0,4.0026774
72865,313,1070,4.0,4.0603237
72866,473,1406,3.5,3.5080376
72867,124,8673,4.5,4.436205
72868,61,2258,4.0,3.9682415
72869,413,2442,2.0,2.047808
72870,199,4939,4.0,4.036009
72871,366,2027,1.0,0.93156135
72872,124,9144,3.5,3.4675488
72873,351,5922,3.5,3.4306245
72874,181,701,4.0,3.9683638
72875,595,5159,3.0,2.9662936
72876,82,956,5.0,4.9506125
72877,468,1863,5.0,4.937102
72878,239,313,3.0,3.015404
72879,437,40,3.0,3.030302
72880,145,355,3.5,3.4416525
72881,605,5409,4.5,4.5220323
72882,598,4977,3.0,3.1366327
72883,90,793,4.0,3.9870589
72884,413,84,2.0,2.0144854
72885,67,7001,4.0,3.9671507
72886,95,993,5.0,5.0539136
72887,398,897,5.0,5.004848
72888,286,3094,0.5,0.46757644
72889,197,913,4.0,4.0582094
72890,476,6411,4.0,3.984676
72891,27,5869,2.0,1.9757713
72892,586,2542,3.0,2.8554046
72893,572,8133,5.0,4.998578
72894,479,999,4.0,3.9342713
72895,579,32,2.5,2.491147
72896,198,1059,1.0,1.0329423
72897,225,2998,1.5,1.5260375
72898,473,3096,4.5,4.5737762
72899,416,8448,4.0,4.007357
72900,254,2729,2.0,2.0190628
72901,211,6743,4.0,3.9974504
72902,521,7448,3.5,3.5817358
72903,227,1055,4.0,3.8962524
72904,523,156,3.0,2.9655933
72905,238,474,4.0,4.049158
72906,18,2673,2.0,2.1869106
72907,598,2046,4.0,3.886671
72908,607,1465,3.0,2.8994038
72909,589,944,3.5,3.4362695
72910,332,2824,3.0,3.0199318
72911,18,235,1.0,0.9886304
72912,83,658,3.0,2.9669228
72913,316,7712,4.0,3.8823972
72914,488,364,2.0,1.9922068
72915,431,5475,4.0,4.0548487
72916,387,1282,4.0,3.9985063
72917,220,692,4.0,3.9498446
72918,108,415,3.0,3.0542443
72919,304,15,4.5,4.556015
72920,273,4258,2.0,2.0232692
72921,63,3228,2.5,2.537471
72922,602,24,4.0,3.947485
72923,597,8192,5.0,4.951067
72924,102,5355,4.5,4.539925
72925,449,2957,4.0,4.0097437
72926,609,5253,4.5,4.558161
72927,501,2066,5.0,5.0590754
72928,413,1770,2.0,1.9663911
72929,604,5990,2.0,2.0541794
72930,17,332,2.5,2.490702
72931,362,1153,4.0,3.9863873
72932,248,4191,3.0,2.8439422
72933,605,2400,4.0,3.937963
72934,436,140,2.0,1.9756713
72935,524,35,4.5,4.4778457
72936,561,1993,4.5,4.4182243
72937,297,6259,2.0,1.9949912
72938,110,8105,3.5,3.540563
72939,213,75,3.0,2.9558754
72940,487,887,2.5,2.5257053
72941,67,7419,4.0,4.02185
72942,193,300,3.5,3.561842
72943,390,929,4.0,3.9790561
72944,273,549,3.0,2.976719
72945,18,1583,3.0,3.0588312
72946,554,1073,5.0,4.95082
72947,413,6480,3.0,3.0260782
72948,248,882,4.0,4.195264
72949,447,3283,3.0,2.968744
72950,220,5256,4.0,4.0214057
72951,596,1001,5.0,5.026425
72952,570,2868,1.0,1.0343952
72953,205,55,4.0,4.0251427
72954,56,412,3.0,3.0328357
72955,134,1260,3.0,2.9923182
72956,527,1288,4.5,4.469435
72957,447,3241,2.0,1.9950159
72958,72,3623,5.0,5.012211
72959,478,2578,3.0,3.0432286
72960,465,4350,4.0,4.012828
72961,327,4574,5.0,5.047491
