,user,item,actual,predicted
65297,5,450,4.0,4.161247
65298,155,921,4.0,3.9263647
65299,285,826,3.5,3.539822
65300,605,2962,1.5,1.5487466
65301,379,5989,3.0,3.3513849
65302,44,1479,3.0,3.1059737
65303,560,1189,4.0,3.946765
65304,409,1573,4.0,4.3988366
65305,287,920,3.5,3.2719646
65306,386,3633,3.0,3.3999004
65307,21,184,4.0,3.8400955
65308,379,311,5.0,5.3019276
65309,203,2451,5.0,4.74804
65310,211,7197,3.5,3.3882036
65311,108,314,5.0,4.8342466
65312,605,706,5.0,5.3410125
65313,562,701,4.0,3.899371
65314,607,906,3.5,3.4175923
65315,131,2400,4.5,4.4491863
65316,297,7512,2.0,1.5661428
65317,216,373,1.0,0.39870068
65318,437,1217,5.0,4.60735
65319,545,2660,3.0,2.9439352
65320,447,2802,3.0,2.6733587
65321,291,6138,4.0,4.0854425
65322,599,2017,4.0,4.240621
65323,219,6910,3.0,2.8969502
65324,586,1303,1.0,0.86643255
65325,494,8554,4.5,4.1754193
65326,488,2601,3.5,3.4414434
65327,181,1915,4.5,4.5701323
65328,598,668,2.5,2.3617477
65329,576,1577,3.0,3.3587897
65330,124,277,4.0,4.0284696
65331,273,3472,3.0,3.0140586
65332,56,1236,1.0,0.9037596
65333,273,7307,3.0,3.0803308
65334,540,546,5.0,4.916378
65335,562,6127,3.0,3.2462006
65336,491,56,3.0,2.9128487
65337,602,2597,2.0,2.2817955
65338,297,7658,0.5,0.44715834
65339,180,113,3.0,2.9416566
65340,516,1558,4.0,3.9840283
65341,262,2222,3.0,2.945424
65342,457,260,3.0,2.8433387
65343,402,97,5.0,4.767797
65344,158,297,3.0,2.9324598
65345,379,793,5.0,4.9576716
65346,367,1067,2.0,1.9658401
65347,579,1204,3.0,2.8897567
65348,248,506,4.0,3.9428558
65349,386,2049,4.0,3.9630642
65350,589,138,3.0,2.6584451
65351,104,1588,5.0,4.857026
65352,421,3510,4.0,3.8980818
65353,481,3981,1.0,1.0192137
65354,293,61,4.0,3.8164692
65355,397,785,5.0,5.17347
65356,235,1945,5.0,4.993995
65357,380,1153,3.0,2.8093421
65358,427,4131,3.5,3.334876
65359,510,4791,5.0,4.928751
65360,273,1546,3.0,3.035185
65361,488,2806,2.5,2.5586214
65362,317,5999,3.5,3.1953259
65363,461,939,5.0,5.138364
65364,379,1067,4.0,4.1755333
65365,317,8117,4.0,3.9604897
65366,592,1938,2.5,2.6304598
65367,453,2152,4.0,3.7881868
65368,447,3478,1.0,0.9401285
65369,200,31,4.0,4.112018
65370,607,156,3.0,2.9930892
65371,356,809,4.5,4.3634653
65372,166,815,4.5,4.31335
65373,447,2929,0.5,0.22810155
65374,609,6059,3.5,3.40091
65375,367,1257,3.0,2.8360813
65376,18,2750,3.0,3.066336
65377,72,8357,2.0,1.8540657
65378,22,943,3.5,3.7137403
65379,533,5159,4.0,3.9860651
65380,312,3005,2.0,1.8489071
65381,483,6298,5.0,4.819
65382,566,7244,0.5,0.43751627
65383,44,224,5.0,4.595119
65384,104,5880,4.0,4.2701707
65385,533,6664,4.0,3.8088684
65386,517,1701,5.0,4.81167
65387,297,4328,2.5,2.272064
65388,604,4005,3.0,2.751641
65389,473,1561,3.0,3.1628098
65390,413,2801,3.0,2.967609
65391,429,1562,2.0,2.170573
65392,181,4416,2.0,1.8109301
65393,275,113,4.0,3.9503715
65394,312,1616,2.0,1.8311934
65395,355,3868,3.5,3.7410583
65396,304,3274,3.5,3.4856431
65397,520,649,4.0,4.150471
65398,533,1521,4.0,3.9978685
65399,166,613,4.5,4.547765
65400,136,2210,4.0,3.830492
65401,364,4131,3.0,2.5590727
65402,589,1403,2.5,2.58927
65403,274,2019,4.0,4.0511713
65404,297,4541,2.5,2.4654107
65405,104,6314,5.0,4.939853
65406,423,98,4.0,4.0038576
65407,194,3002,3.0,2.3118467
65408,283,263,4.0,4.406945
65409,380,2006,4.0,3.60692
65410,27,1266,1.5,1.6574957
65411,214,4421,4.0,4.4126844
65412,551,577,3.5,3.715249
65413,176,6208,2.5,2.6460726
65414,239,193,4.0,4.3573976
65415,201,1906,2.0,2.162284
65416,353,2034,3.0,3.0676413
65417,410,237,1.0,1.0976064
65418,560,1700,4.5,4.218065
65419,473,2281,4.0,4.2015395
65420,351,7545,3.5,3.5776436
65421,130,659,4.0,3.9227564
65422,605,1829,3.5,3.4642487
65423,273,5811,3.5,3.1476095
65424,476,3677,3.0,2.9808767
65425,204,7127,5.0,5.363354
65426,29,8358,5.0,4.939581
65427,198,3381,2.5,2.2173896
65428,364,8403,4.0,4.126772
65429,209,2370,4.0,3.7041996
65430,50,2003,2.5,2.5164137
65431,90,2864,4.5,4.574783
65432,273,788,4.0,4.1217003
65433,232,520,4.0,3.9203894
65434,607,56,0.5,0.53996044
65435,445,511,4.0,3.8407125
65436,491,92,4.0,4.105484
65437,87,1916,4.5,4.378511
65438,473,5138,3.5,3.3949268
65439,341,1555,2.0,0.85083634
65440,396,1772,2.5,2.4935327
65441,386,989,3.5,3.5914872
65442,317,7427,4.0,4.111951
65443,32,1321,2.0,1.9747349
65444,601,337,3.0,2.955885
65445,73,3860,4.5,4.407346
65446,174,6019,0.5,0.49333116
65447,473,388,3.0,2.2722082
65448,560,5371,3.0,2.9207985
65449,483,7241,2.5,2.6046283
65450,51,4007,4.5,4.3445525
65451,461,5943,4.0,3.8860893
65452,9,8354,0.5,0.46831715
65453,473,2788,3.5,2.696533
65454,139,6352,2.5,2.4625835
65455,94,1575,4.5,4.505544
65456,379,1480,4.0,4.066353
65457,451,968,4.0,3.9998353
65458,255,7902,3.5,3.3547776
65459,231,5946,3.0,3.0280213
65460,378,20,2.0,1.8958986
65461,533,8184,3.5,3.4624238
65462,243,124,5.0,4.9771786
65463,609,1030,3.5,3.5585442
65464,451,921,5.0,5.0421944
65465,88,4428,4.0,3.8727767
65466,408,2083,3.0,2.952589
65467,147,4354,3.0,2.9255462
65468,253,6260,2.0,1.4275824
65469,602,402,3.0,3.0725183
65470,287,4070,3.0,3.2979152
65471,297,6563,2.5,2.376215
65472,609,3542,1.0,0.77208716
65473,447,7143,1.5,1.4247053
65474,447,7778,2.5,2.5745642
65475,473,786,3.0,2.717691
65476,17,6910,3.5,3.6537771
65477,218,6453,2.5,2.450284
65478,604,788,3.5,3.3631086
65479,216,1217,3.0,2.6086404
65480,516,5916,2.5,2.4899774
65481,27,6924,3.5,3.4356956
65482,508,4787,3.0,2.9996083
65483,560,322,4.0,4.0891514
65484,103,2543,4.0,3.953709
65485,274,862,5.0,4.3908772
65486,22,3804,4.0,4.0229664
65487,380,5961,3.5,3.249906
65488,609,6136,3.5,3.5169713
65489,482,197,3.0,2.8574076
65490,566,9069,1.5,1.7067113
65491,238,6464,3.5,3.6447513
65492,317,1389,3.5,3.3469427
65493,5,202,4.0,3.9086707
65494,90,156,2.0,2.5012324
65495,273,5972,3.5,3.4933224
65496,42,32,5.0,4.909091
65497,90,1802,4.5,4.375935
65498,446,340,5.0,4.83368
65499,238,1170,3.0,2.8639004
65500,443,257,5.0,4.983789
65501,58,1210,4.0,4.1143646
65502,67,6193,3.5,3.25873
65503,41,3180,4.0,3.764666
65504,552,6596,4.0,3.448423
65505,413,2943,5.0,4.7360034
65506,231,6048,2.5,2.4696364
65507,5,311,4.0,4.139558
65508,284,384,5.0,4.626054
65509,508,4760,3.5,3.5896711
65510,473,815,3.5,3.1903744
65511,67,2437,3.5,3.6472046
65512,67,7073,4.0,3.945042
65513,312,1996,3.0,2.8479462
65514,598,5503,3.0,2.9557812
65515,375,1978,4.5,4.457737
65516,513,2194,4.0,3.8935235
65517,194,62,4.0,4.173796
65518,561,7454,4.5,4.1867633
65519,456,2144,3.0,3.0987048
65520,17,907,4.5,4.4932117
65521,579,3609,4.0,3.9856153
65522,512,277,5.0,4.9656825
65523,609,3281,3.0,3.220069
65524,341,1946,3.0,3.1255429
65525,461,4675,3.5,3.6136012
65526,108,123,3.0,2.8885908
65527,225,3557,3.5,3.4238982
65528,392,900,5.0,4.8887587
65529,264,1845,2.0,2.0820327
65530,418,6314,5.0,4.3739657
65531,175,97,5.0,5.0444417
65532,342,983,3.5,3.5232136
65533,130,2856,2.0,1.6899168
65534,9,4788,4.0,4.2488766
65535,447,2692,4.0,3.7620342
65536,312,1475,3.0,2.9824624
65537,0,1153,5.0,4.8223596
65538,62,6471,3.5,3.5302212
65539,447,1865,3.0,3.0790253
65540,110,6819,2.5,2.7018342
65541,32,46,5.0,4.812176
65542,5,49,4.0,4.161042
65543,104,8551,4.0,3.9410005
65544,607,3409,3.0,3.0437298
65545,589,685,4.5,4.357042
65546,201,1644,4.0,4.006221
65547,121,6870,4.0,3.8377717
65548,185,2037,3.0,3.2620065
65549,469,123,3.0,2.8609705
65550,529,314,5.0,5.0195932
65551,424,2037,2.5,2.3831913
65552,525,8295,4.0,3.9734511
65553,181,2654,4.5,4.393748
65554,103,1857,3.0,3.139449
65555,376,503,4.0,4.04738
65556,509,398,4.5,4.300807
65557,436,925,5.0,4.701069
65558,278,4131,5.0,4.838975
65559,458,6314,5.0,4.8507643
65560,605,4155,4.0,3.618999
65561,596,758,2.0,2.107968
65562,605,3560,4.5,4.4725566
65563,0,130,5.0,4.8564405
65564,579,4421,4.0,3.7254047
65565,380,5155,4.5,4.507346
65566,154,1397,4.0,3.9568267
65567,598,7924,4.0,3.9215536
65568,324,3603,5.0,5.121904
65569,602,3471,3.0,3.25534
65570,437,3454,4.0,4.0303335
65571,560,961,4.0,3.99116
65572,128,922,4.0,3.985255
65573,238,6341,4.0,4.0425353
65574,501,906,5.0,4.8617163
65575,297,3619,2.5,2.4966526
65576,447,3065,4.0,3.9467528
65577,482,1904,3.0,3.2927938
65578,90,377,2.0,1.9939065
65579,57,326,4.0,3.9351907
65580,11,2038,5.0,5.21778
65581,447,8680,2.0,2.072435
65582,464,2496,5.0,5.017176
65583,155,1403,4.0,3.7721548
65584,599,5380,1.0,1.3145702
65585,225,5245,3.5,3.4018571
65586,598,731,5.0,4.807222
65587,338,8200,4.5,4.5323863
65588,15,474,4.5,4.6322155
65589,603,512,3.0,3.109506
65590,66,257,4.5,4.7985415
65591,20,7827,3.0,3.0986736
65592,211,9445,4.5,4.3795214
65593,248,2453,3.0,3.0353215
65594,327,835,5.0,4.9233756
65595,583,35,1.0,1.0262784
65596,226,7602,4.5,4.1917176
65597,609,6458,3.5,3.8967843
65598,50,1208,3.0,2.9429677
65599,83,306,5.0,4.890823
65600,431,1235,4.0,4.099044
65601,403,325,3.0,2.967801
65602,352,192,3.0,3.0583127
65603,102,7396,4.0,4.2902503
65604,185,1575,4.0,4.14464
65605,606,461,5.0,4.6152205
65606,602,4235,5.0,4.981102
65607,437,4873,2.0,2.3141227
65608,36,558,5.0,4.8750687
65609,605,3295,3.5,3.473982
65610,65,1596,4.0,4.0649233
65611,73,2785,4.0,3.8396297
65612,605,2044,3.0,2.8829648
65613,488,7065,3.0,2.7779129
65614,413,6096,3.0,3.3082867
65615,204,4607,4.5,4.5431733
65616,60,1242,4.5,4.601135
65617,231,6314,4.5,4.5597844
65618,379,1575,5.0,5.178526
65619,225,4422,3.0,2.9515927
65620,263,0,4.0,3.918418
65621,225,5327,3.5,3.2666204
65622,171,915,3.5,3.6172009
65623,179,913,4.5,4.88408
65624,473,4182,2.0,1.5097826
65625,595,314,3.5,3.0669227
65626,291,8182,3.5,3.315027
65627,168,826,4.5,4.885967
65628,176,1297,3.0,3.0188599
65629,605,2135,4.0,4.1348343
65630,94,4664,4.0,3.9954524
65631,424,3867,3.5,3.3102953
65632,413,6434,2.5,2.778868
65633,444,6755,3.5,3.2469854
65634,198,1153,5.0,4.6811733
65635,198,906,4.0,4.0973387
65636,110,8618,5.0,4.756547
65637,38,1849,3.0,3.081072
65638,159,1904,3.0,2.9447565
65639,440,3633,5.0,4.8543844
65640,275,615,5.0,4.846639
65641,413,371,3.0,3.1527648
65642,447,7984,2.5,2.299654
65643,418,1180,3.5,3.5625622
65644,6,6332,3.5,3.3287191
65645,437,2652,2.5,2.430663
65646,361,62,4.0,4.21566
65647,598,3646,2.5,2.8376982
65648,18,1304,3.0,3.1119316
65649,609,9274,3.5,3.482919
65650,605,3229,3.5,3.5554094
65651,605,257,5.0,4.886211
65652,176,5396,4.0,4.224292
65653,609,6592,3.5,3.5306232
65654,17,3635,4.5,4.482561
65655,413,802,4.0,4.0694094
65656,580,4131,4.5,4.2658052
65657,129,134,4.0,4.1099763
65658,331,980,4.0,3.9330785
65659,95,0,5.0,4.937746
65660,304,6526,3.5,3.3076923
65661,317,9278,3.5,3.8099303
65662,576,2212,2.0,1.8531224
65663,560,3868,3.0,3.1065185
65664,142,6520,1.0,1.0048704
65665,586,2566,4.0,3.8593464
65666,361,7441,3.5,3.2976146
65667,487,3429,3.5,4.2692413
65668,136,948,5.0,4.793474
65669,522,2941,4.5,4.6594753
65670,18,1894,2.0,2.233437
65671,201,2344,4.0,4.196665
65672,273,4135,3.0,3.235483
65673,317,6518,4.0,4.2743735
65674,481,5369,3.0,2.7376425
65675,79,7498,4.5,4.649442
65676,181,2077,4.0,3.7267962
65677,383,905,5.0,4.756927
65678,0,1754,5.0,5.0278573
65679,572,855,0.5,0.5233528
65680,599,1513,3.0,3.0932696
65681,503,4608,4.0,4.026676
65682,262,504,3.0,3.2402294
65683,159,558,1.0,1.1226077
65684,542,7784,5.0,4.616003
65685,447,895,5.0,4.7355924
65686,336,43,5.0,4.722272
65687,596,253,4.0,3.9196064
65688,62,914,2.5,2.22248
65689,291,4540,4.0,4.3088326
65690,425,277,3.5,3.5608392
65691,287,1474,3.0,2.8014677
65692,447,3391,2.0,2.0035157
65693,78,507,5.0,5.0387464
65694,225,3304,2.5,2.6084952
65695,317,7531,4.0,4.018972
65696,225,3152,2.0,2.4797606
65697,386,960,3.5,3.7818651
65698,532,1615,3.5,3.542538
65699,333,5733,3.5,3.2153919
65700,293,2162,2.0,1.98437
65701,451,3281,4.0,4.16728
65702,447,2970,3.0,2.7089112
65703,136,914,5.0,4.664073
65704,413,957,5.0,5.0597005
65705,598,1859,2.0,2.038165
65706,337,9701,3.0,3.167887
65707,56,940,4.0,4.012446
65708,559,6405,4.0,4.5809665
65709,176,201,3.0,2.9773116
65710,411,976,5.0,4.8917313
65711,165,933,4.0,4.032118
65712,199,5333,3.5,3.3026817
65713,351,6819,3.0,2.9788861
65714,563,436,4.0,4.030691
65715,324,1214,2.0,1.7841489
65716,579,3490,3.5,3.4108021
65717,325,3849,5.0,4.8073254
65718,297,8354,3.5,3.4449275
65719,609,2466,3.5,3.5493376
65720,306,4170,3.5,3.4759326
65721,486,6755,3.5,3.3521702
65722,69,2194,3.5,3.5926464
65723,103,7195,3.0,2.9850917
65724,508,5583,3.5,3.4277196
65725,344,2432,4.5,4.6290903
65726,413,4107,4.0,4.1315556
65727,457,97,5.0,4.654269
65728,63,3633,4.5,4.2704697
65729,380,5213,4.0,3.948295
65730,139,833,2.0,2.0490968
65731,200,1598,5.0,4.6501822
65732,304,1437,4.0,4.065376
65733,168,1443,3.5,3.4872513
65734,293,58,3.0,2.9923608
65735,413,3894,3.0,2.877522
65736,227,1192,4.5,4.3940654
65737,159,334,3.0,3.1195967
65738,259,1939,4.5,4.4533467
65739,67,3910,3.5,3.5238514
65740,228,244,4.0,3.7051282
65741,65,524,3.5,3.457275
65742,602,1884,3.0,3.041465
65743,413,2596,3.0,3.3913398
65744,413,5353,3.0,3.1235054
65745,304,7109,4.0,4.044952
65746,190,433,5.0,5.5969677
65747,591,82,3.0,2.718142
65748,39,40,3.0,2.921489
65749,64,7241,4.5,4.2939963
65750,20,142,2.0,2.0323586
65751,598,5250,3.5,3.7271082
65752,293,2101,3.0,2.8864489
65753,598,1161,1.5,1.5392252
65754,214,899,4.0,3.8819318
65755,322,97,2.0,1.7702606
65756,433,1397,2.5,2.478971
65757,607,2597,4.0,4.0373344
65758,483,1234,3.0,2.895853
65759,508,5880,3.0,2.4470868
65760,203,257,4.5,4.531523
65761,598,8271,2.5,3.3776093
65762,388,645,5.0,5.228049
65763,529,123,4.0,3.944888
65764,56,760,2.0,2.0976324
65765,379,6806,2.5,2.681098
65766,595,9348,4.0,4.2511163
65767,602,1494,4.0,4.287562
65768,562,6203,4.0,3.8634155
65769,468,900,5.0,4.895637
65770,62,1266,3.5,3.6150372
65771,113,5250,4.5,4.858773
65772,222,277,4.5,4.562714
65773,97,8234,4.5,4.257907
65774,553,826,5.0,5.1826077
65775,139,6058,4.0,3.8256557
65776,152,2034,0.5,0.49369362
65777,601,398,5.0,4.75364
65778,67,115,3.5,3.3490078
65779,186,906,4.0,4.0013223
65780,479,2476,2.0,2.010081
65781,605,197,2.5,2.2242975
65782,524,1794,3.0,2.9467258
65783,447,2236,4.0,3.5760834
65784,248,9071,3.0,3.0876117
65785,609,7581,4.5,4.4411817
65786,598,2220,4.0,4.2781634
65787,482,6569,4.0,3.9540262
65788,327,659,5.0,5.1508083
65789,155,4782,4.0,3.9957652
65790,381,4913,3.5,2.9822478
65791,262,1686,4.0,4.1587844
65792,379,2657,2.0,2.2168357
65793,482,1742,1.0,1.1013037
65794,219,1099,3.5,3.497727
65795,173,126,3.0,2.7827573
65796,599,1829,2.5,2.5578372
65797,328,659,2.0,1.9611776
65798,598,6545,1.0,1.5820154
65799,176,7808,4.0,4.2687173
65800,599,1177,2.5,2.5004542
65801,58,1539,5.0,4.9522552
65802,246,7461,3.0,3.1680162
65803,27,6796,4.5,4.5179167
65804,19,2999,4.0,3.8585947
65805,63,961,4.5,4.552459
65806,572,4135,3.0,2.9164371
65807,386,2756,2.5,2.212757
65808,45,277,4.0,3.9680645
65809,560,307,3.0,2.8990676
65810,211,7482,4.0,4.4732757
65811,155,1805,4.0,3.9203215
65812,602,375,3.0,2.9566169
65813,397,5777,4.0,4.2309847
65814,504,4918,5.0,5.5271626
65815,231,7077,3.5,3.5868566
65816,523,914,3.0,2.8626106
65817,473,2258,4.0,3.8178446
65818,313,529,3.0,1.9146168
65819,487,650,5.0,5.003432
65820,447,7682,1.5,1.9953059
65821,593,1206,4.0,4.7003393
65822,90,202,2.0,1.9891051
65823,127,928,4.0,3.695028
65824,44,790,4.0,3.9025445
65825,413,287,3.0,3.2018332
65826,487,2579,5.0,4.740593
65827,138,3006,3.0,2.8091664
65828,592,815,2.5,2.1564007
65829,88,2697,3.5,4.77879
65830,558,465,3.0,3.0250123
65831,473,412,3.5,3.7707214
65832,595,4153,3.0,3.0388293
65833,225,6044,3.5,3.177901
65834,108,35,3.0,2.9642792
65835,467,134,2.0,2.079359
65836,461,827,3.5,3.1984067
65837,106,176,3.0,3.0080795
65838,164,3740,4.0,3.8175497
65839,338,8861,4.5,4.1660147
65840,263,4131,4.5,4.3850956
65841,306,2021,3.0,3.1315455
65842,302,901,5.0,4.8057804
65843,65,963,3.5,3.5825121
65844,336,645,4.0,3.8922744
65845,243,1307,4.0,4.443249
65846,161,192,3.0,3.2157278
65847,598,4959,2.5,2.4184024
65848,209,8998,4.5,4.2910523
65849,524,5339,3.0,2.9080672
65850,262,4790,3.5,3.4319065
65851,122,6912,4.0,4.247374
65852,473,2443,2.5,2.0824225
65853,559,5834,4.5,4.422868
65854,138,4791,4.0,3.7242074
65855,364,6641,0.5,0.5264952
65856,436,543,2.0,1.9540486
65857,238,6592,4.5,4.440976
65858,423,827,3.5,3.4982347
65859,508,4295,2.5,2.320625
65860,14,8629,2.5,2.3564286
65861,379,9692,4.0,4.081702
65862,6,506,3.0,2.94571
65863,197,2580,2.0,2.1275504
65864,67,630,3.0,2.7426765
65865,18,1075,3.0,3.0859795
65866,166,5380,0.5,0.44210613
65867,168,2013,5.0,4.5835133
65868,239,133,4.0,3.917806
65869,226,6046,4.5,3.8568966
65870,400,7022,4.0,3.9281886
65871,71,1871,4.0,4.105497
65872,47,1754,3.0,2.7390718
65873,338,4616,5.0,4.988335
65874,372,229,4.0,4.0311027
65875,139,4786,3.5,3.4351954
65876,560,1575,4.5,4.177619
65877,218,3567,1.0,1.0408168
65878,289,2054,4.0,3.8157775
65879,176,7723,4.0,3.6236827
65880,386,659,4.5,4.2806344
65881,199,4926,5.0,4.9797144
65882,508,303,3.5,3.4158216
65883,248,6621,4.0,3.809082
65884,253,4421,4.0,3.95562
65885,368,3162,3.0,3.1916099
65886,598,1170,3.0,2.669146
65887,433,9,3.5,3.5034323
65888,233,44,5.0,5.073465
65889,134,2031,2.0,2.5812197
65890,599,4144,3.0,3.4793751
65891,190,35,1.0,1.3058555
65892,408,1502,2.0,2.2841582
65893,42,123,5.0,4.970128
65894,63,1479,4.0,4.028822
65895,353,4192,3.5,3.4718184
65896,386,6473,3.5,3.3614404
65897,379,8337,5.0,5.1838326
65898,255,8354,3.0,3.1759555
65899,571,899,4.0,4.1943965
65900,63,3487,3.0,3.1512132
65901,491,606,4.0,3.9026265
65902,327,1705,3.5,3.5031364
65903,317,7193,3.5,3.147787
65904,289,825,4.0,4.122314
65905,18,2290,3.0,2.9976733
65906,88,8651,3.5,4.1394954
65907,20,5380,4.5,4.582441
65908,67,7483,4.5,4.2621803
65909,560,520,3.0,2.8082886
65910,474,4328,4.0,4.0822487
65911,291,509,3.5,3.377412
65912,353,1291,3.5,3.51946
65913,159,1170,1.0,0.95475715
65914,478,157,3.0,3.1067624
65915,97,0,4.5,4.342686
65916,589,1,2.5,2.5323257
65917,586,1058,4.0,3.8115356
65918,259,823,4.5,4.3915377
65919,181,585,4.5,4.438395
65920,508,2996,3.5,3.5528517
65921,41,2804,4.0,3.7992823
65922,473,203,3.5,3.718458
65923,557,552,5.0,5.0151734
65924,41,3089,3.0,3.1621525
65925,514,224,5.0,5.2517657
65926,300,1796,1.5,1.2515812
65927,220,4311,5.0,4.681122
65928,224,1082,4.0,3.8285124
65929,473,3294,3.0,3.054949
65930,598,5860,2.5,1.7695524
65931,598,922,3.5,4.210049
65932,561,1602,4.5,4.376276
65933,598,3104,2.5,2.4997916
65934,131,2300,2.5,2.3697534
65935,410,172,3.0,3.12183
65936,511,302,2.0,1.8906994
65937,104,8092,4.0,3.9824736
65938,560,7644,4.0,3.8165207
65939,304,8813,4.0,4.048068
65940,134,3248,3.0,3.167464
65941,297,2601,4.0,3.9531214
65942,598,62,3.5,3.6161947
65943,579,2144,5.0,4.6701455
65944,483,1223,2.5,2.317853
65945,300,2744,1.5,1.194523
65946,482,2353,3.0,3.0188956
65947,602,514,3.0,2.959674
65948,90,3228,3.5,3.4621906
65949,365,3633,4.5,4.2501483
65950,446,295,3.0,3.3154337
65951,89,598,3.0,2.6922002
65952,306,3378,3.0,2.91829
65953,287,988,2.0,1.9960159
65954,238,950,3.5,3.56581
65955,231,97,4.5,4.1485167
65956,273,4927,4.0,3.884975
65957,51,6844,4.0,4.1300883
65958,483,587,3.0,2.8538158
65959,220,2290,4.0,3.6892567
65960,589,1916,3.5,3.4723208
65961,89,590,3.0,3.023406
65962,19,4345,4.0,3.7717059
65963,482,1297,5.0,5.001979
65964,221,8006,3.0,2.7347646
65965,92,1486,3.0,3.0704682
65966,311,461,5.0,5.1186724
65967,67,6314,3.5,3.24854
65968,602,3407,4.0,3.9753351
65969,65,3295,4.0,3.8854141
65970,264,969,3.0,3.3802934
65971,134,558,4.0,3.9794579
65972,489,4631,2.0,2.030472
65973,473,2486,4.0,4.0083466
65974,312,277,3.0,2.8073478
65975,274,3339,4.0,3.9938226
65976,245,6726,4.0,4.1289825
65977,124,7058,1.0,1.4162447
65978,356,2512,3.0,3.0618784
65979,142,2631,3.0,3.00584
65980,308,933,4.0,3.9240515
65981,447,3454,3.0,2.6112149
65982,95,2610,2.0,1.9316039
65983,90,4292,4.5,4.6546216
65984,413,483,4.0,4.078191
65985,336,92,5.0,4.7658772
65986,79,8167,4.0,4.0986094
65987,317,6690,4.0,3.3393018
65988,274,2173,5.0,4.9161263
65989,124,8062,4.5,4.291441
65990,447,5922,4.0,4.0641475
65991,605,4458,4.0,3.7374196
65992,598,1163,2.5,2.5748541
65993,598,918,3.5,3.6438098
65994,447,5298,3.0,3.0104032
65995,366,2895,4.0,3.692795
65996,344,4028,3.5,3.390859
65997,413,2508,4.0,3.9203405
65998,83,1032,3.0,2.9129958
65999,313,543,3.0,3.023513
66000,81,4222,4.5,4.182696
66001,605,1348,3.5,3.3875215
66002,552,1297,3.5,3.1576982
66003,116,123,4.0,3.8911388
66004,427,3541,3.5,3.4655378
66005,377,7241,4.5,4.3047934
66006,218,6576,4.0,3.6547153
66007,67,1217,3.5,3.3042235
66008,325,5361,4.5,4.226671
66009,233,508,4.0,4.0048227
66010,447,7785,1.0,0.8933641
66011,138,5920,2.5,2.482373
66012,413,4282,3.0,3.097445
66013,207,975,4.0,3.0468736
66014,602,2440,3.0,2.8192775
66015,598,463,3.0,3.1746192
66016,367,2949,3.0,2.8797615
66017,238,1186,4.0,4.119669
66018,483,5799,4.0,4.2356186
66019,248,7073,4.0,4.2615733
66020,476,4518,2.0,2.015705
66021,479,5879,2.5,2.4953303
66022,58,1970,2.0,1.8111097
66023,609,4403,1.5,1.5430282
66024,424,885,3.5,3.301602
66025,427,136,3.0,2.9643147
66026,255,4900,5.0,4.6492357
66027,139,1644,4.0,3.8575099
66028,211,7603,4.0,4.092679
66029,8,4083,3.0,3.4353216
66030,461,686,4.0,3.796928
66031,524,8358,4.0,3.9552016
66032,168,3189,5.0,5.054786
66033,486,7449,4.0,3.9423003
66034,273,6630,3.0,3.001642
66035,482,6153,4.5,4.585253
66036,307,398,3.0,3.0182974
66037,476,2096,4.0,4.0290923
66038,522,9445,5.0,4.5664396
66039,20,8278,3.0,3.1682308
66040,468,2196,4.0,5.118655
66041,386,2543,3.0,2.560132
66042,273,3564,3.5,3.128819
66043,273,6361,2.0,2.4641445
66044,20,8957,0.5,0.19390616
66045,347,4131,5.0,4.7887955
66046,592,1321,3.5,3.550639
66047,273,4696,4.5,4.4089513
66048,599,602,4.5,4.5764666
66049,418,7437,1.5,1.4948555
66050,228,436,4.0,3.8472912
66051,413,690,4.0,4.2277265
66052,473,5400,3.5,3.5947843
66053,266,2077,2.0,1.9843063
66054,233,699,4.0,4.192808
66055,159,1026,5.0,5.042349
66056,560,43,4.5,4.2507167
66057,367,2441,3.0,2.7575898
66058,216,1570,3.0,3.0429406
66059,524,6248,3.0,3.3436344
66060,83,9,3.0,3.2976565
66061,297,1730,0.5,0.42827293
66062,431,4252,3.5,3.6607184
66063,437,4631,3.5,3.035485
66064,468,1712,4.0,3.8482351
66065,67,694,4.5,4.4039927
66066,511,325,3.0,3.057296
66067,604,6237,4.0,3.6434333
66068,104,31,3.5,3.5545547
66069,482,2824,3.0,2.753979
66070,198,1760,3.0,2.918145
66071,297,6651,4.0,3.669664
66072,303,1059,2.0,1.9583985
66073,523,20,3.0,2.9003146
66074,324,1791,4.0,3.8596041
66075,198,1146,2.0,2.0129614
66076,356,925,5.0,4.871722
66077,201,1436,3.0,2.9192214
66078,297,818,3.5,3.4782968
66079,471,4791,4.0,3.9033365
66080,557,2400,5.0,4.8603086
66081,39,105,4.0,3.8362439
66082,595,5722,2.0,2.0851915
66083,139,5259,3.5,3.7369678
66084,473,4757,3.5,3.565121
66085,287,1242,4.0,3.7098458
66086,605,3281,2.5,2.2473087
66087,593,190,4.0,4.089219
66088,364,2037,3.0,2.7659292
66089,77,3935,3.0,3.1068466
66090,311,211,4.0,3.8145554
66091,379,126,3.0,3.226247
66092,306,297,1.5,1.6728528
