,userId,movieId,rating,timestamp
16757,104,7876,4.0,1446571998
20324,133,325,3.0,832841687
62461,413,330,4.0,961438579
53900,355,1157,5.0,1229143251
38387,262,3617,4.0,1120071511
53292,351,2620,3.0,1493673747
40418,273,6587,2.5,1197187525
20916,138,3189,2.5,1453924100
27445,185,1907,4.0,1031080201
51896,336,5,5.0,860255784
45658,301,334,3.0,854473232
84900,550,7937,4.5,1504321132
64613,413,6442,3.5,1194973980
69666,447,5895,2.0,1168196708
7807,51,4900,3.5,1468051580
94139,598,4402,3.0,1498522236
25943,178,594,5.0,852114051
80369,507,2156,1.5,1268297529
41427,279,7591,5.0,1352680789
86352,559,5213,3.5,1469650323
36405,248,334,4.0,1355366659
21199,139,823,4.0,1021898963
90980,589,2962,2.5,1266472548
25055,176,923,4.0,1435535044
68989,447,1603,3.0,1019141823
87856,566,4145,2.0,1525288422
94819,598,7606,3.5,1519120791
43080,287,5837,3.5,1145817456
61893,409,906,4.0,990727918
90772,589,1426,4.0,1258429294
58913,383,1067,1.0,994038936
73229,473,468,4.0,1105106592
94160,598,4478,2.5,1519332333
38148,260,1938,4.0,1404881429
58884,382,2014,5.0,943569933
23762,162,1350,2.0,894217532
70440,447,9101,2.5,1481141173
72400,466,346,4.0,919672275
4943,31,55,3.0,856736119
5534,38,1959,5.0,974788442
17410,110,3413,4.5,1516152350
81025,511,308,3.0,841449461
13153,83,307,4.0,857653728
68621,446,337,4.0,836960593
50197,323,2959,5.0,974906585
15595,102,332,3.5,1432087064
80798,508,8049,3.0,1435992497
73810,473,1836,2.5,1053021508
22446,152,899,0.5,1525548264
50541,325,5761,4.5,1419881629
23163,158,2437,1.0,1508641154
80427,508,980,3.5,1435992559
7577,50,1727,4.0,1230931259
26973,181,4291,2.5,1077069874
68547,445,337,2.0,843839122
39908,273,3283,3.0,1171785267
27056,181,5372,4.5,1120879632
61114,397,6755,5.0,1311207989
94412,598,5593,3.5,1519355360
55687,367,1808,3.0,975829889
76830,479,4675,5.0,1179162090
99433,607,5150,4.5,1117408467
91701,593,4788,4.5,1121758783
54567,358,830,3.5,1198113573
69703,447,6221,2.5,1189284657
40692,274,986,5.0,1049076847
34463,231,6059,4.5,1135663910
24431,168,1938,4.5,1078284597
93105,598,1059,4.5,1498539572
75993,476,6897,3.0,1229452272
28224,194,2400,4.0,997230534
98506,606,367,3.0,963080410
35628,239,239,3.0,849122640
2108,17,6654,2.5,1456924845
41530,281,1429,4.0,1378497900
53816,354,692,4.0,974966389
11254,67,6016,4.0,1166402559
86392,559,5965,3.5,1469649110
72716,468,1575,3.0,965334034
78095,483,2895,4.0,1342298425
14820,93,16,1.0,843406942
38349,262,2017,4.0,940384490
28045,192,895,5.0,1435857277
96616,602,1666,2.0,953927813
93222,598,1321,3.5,1498501610
24231,167,300,4.0,1306793520
42447,287,1475,2.0,976120623
43088,287,5916,3.5,1136400476
58730,381,6058,4.5,1515162073
7101,48,3740,4.0,1493093122
34256,231,4805,3.5,1182908786
97584,605,949,3.5,1171500598
69723,447,6350,3.0,1205014676
75822,476,4135,4.0,1269832358
80695,508,6854,3.5,1436024128
48969,316,8038,4.0,1430513662
89304,578,2285,3.0,958881192
57579,379,5160,2.0,1494794518
20339,134,31,5.0,1009691695
83739,533,3982,3.5,1459788952
96136,602,126,1.0,963177510
91748,595,0,4.0,1535709666
76194,478,3331,4.0,1039362016
48016,310,4391,4.0,1057854696
62947,413,1423,4.0,961513923
47961,309,1996,2.0,1078649437
55701,367,1904,3.0,975829046
38988,267,1635,2.0,940185501
29699,201,2257,5.0,974923488
96802,602,2252,3.0,953926995
7554,50,1562,4.0,1230932329
10556,67,914,2.0,1158531713
95923,600,6726,5.0,1513712154
98586,606,1543,3.0,964744628
82351,521,6848,2.0,1253343269
62620,413,655,4.0,961516964
62664,413,780,4.0,961518975
16021,103,1318,3.5,1053336503
38159,260,3609,4.5,1404881388
11506,67,7285,5.0,1291164826
36284,246,7001,4.0,1467644485
89145,576,1258,3.0,945978364
94723,598,7118,3.0,1498524872
26144,181,201,4.5,1054780422
67685,437,910,5.0,1105654507
30456,211,8377,3.0,1523216946
54453,356,6005,5.0,1348610524
94373,598,5510,2.5,1519256472
99563,609,352,5.0,1479543099
43963,293,18,2.0,966597233
71727,461,2236,4.5,1121928812
73458,473,961,3.0,1135824476
7236,49,4979,4.0,1514239814
28138,194,947,4.0,974705726
59806,386,2988,3.5,1140338660
47802,307,6609,3.5,1421375723
86235,559,2438,3.5,1469654325
64510,413,6180,3.0,1216147544
47581,306,6112,1.0,1186259217
74003,473,2400,3.5,1100292323
5908,41,200,4.0,996256613
48141,311,1844,3.0,1043176138
32440,220,2214,3.5,1118246876
38275,262,636,2.0,941590939
88883,572,5922,5.0,1186590163
6044,41,1144,2.0,996256339
22194,147,7195,4.0,1482548525
62151,411,692,4.0,939114231
38466,263,785,5.0,1136978605
42516,287,1594,3.0,978469358
51758,333,5559,4.0,1267812862
14454,90,2027,4.0,1112710957
23616,159,2899,3.0,1058457467
69225,447,2706,4.0,1173560529
90079,585,968,4.5,1529899793
96850,602,2419,2.0,953926202
73402,473,889,4.0,1101822547
98542,606,938,5.0,963078960
79682,494,6948,3.0,1458636667
32059,219,123,5.0,1230055657
22409,151,7306,4.0,1450867906
61923,409,1625,3.0,990909893
73577,473,1283,3.5,1129579341
62870,413,1223,4.0,961437391
2284,18,32,4.0,965705661
18413,116,260,4.0,844162870
28979,199,792,3.5,1229887412
30373,211,6471,3.0,1523216631
97776,605,1833,3.5,1171309584
26295,181,961,4.5,1054780446
40038,273,4270,3.0,1177986796
75879,476,5131,4.5,1200940712
50610,325,8267,4.5,1419881601
154,0,1805,4.0,964982310
54761,361,510,5.0,1530637220
7581,50,1775,4.0,1230931226
87635,563,7707,4.0,1478454018
47377,306,4169,1.5,1186257525
51200,330,277,5.0,1537157510
58475,380,6204,3.5,1164876967
68210,437,6259,1.5,1162175482
93230,598,1343,3.5,1519348902
74594,473,4343,3.0,1066654690
54728,360,5901,4.0,1204046165
66086,424,2543,3.5,1085476542
20538,134,2096,5.0,1009694539
31761,218,2475,4.0,1195349316
24391,168,968,4.0,1059428025
4556,27,5355,4.0,1234338550
3392,20,4926,1.5,1468113476
1276,10,334,3.0,902154431
77669,482,4522,4.5,1327277192
28267,194,3287,4.0,996180891
22110,144,287,3.0,832105216
63952,413,3868,5.0,1024928368
28343,197,24,4.0,1034136139
56397,372,176,2.0,846829949
85519,554,1260,1.0,978841648
45341,297,7865,2.5,1450441607
55958,368,3126,3.0,1237081631
8786,60,4791,4.5,1145532573
90489,588,260,3.0,856043369
23768,163,793,5.0,999708195
14852,93,315,1.0,843406895
29190,199,5361,4.0,1229887865
91967,595,5726,3.5,1535828324
49869,318,506,5.0,1461351928
57764,379,6504,3.0,1493423386
51802,333,6868,3.5,1237059205
17835,110,9279,0.5,1516152353
56265,371,823,3.0,874414678
59198,385,257,5.0,842610161
80034,500,607,4.0,844974006
58264,380,2076,4.5,1164383681
84930,550,9478,4.0,1504316481
37676,253,6313,4.0,1180447622
10015,65,458,4.0,1113190866
17028,107,1795,5.0,1042840227
96921,602,2668,4.0,963176318
28013,191,123,5.0,835128552
24540,168,4159,4.5,1059428553
31632,218,1043,2.5,1200977920
55719,367,2003,3.0,971273912
91171,589,6134,3.5,1258419680
61426,404,303,3.5,1295924366
3986,23,6800,3.5,1458941725
31044,216,742,4.0,955936099
73644,473,1452,0.5,1056041417
37903,256,328,3.5,1141625613
19641,126,2290,4.0,1263527135
94637,598,6553,2.5,1498515713
17643,110,7197,3.5,1516140967
86252,559,2903,3.0,1469648136
77117,481,797,4.0,1105396640
51408,331,913,4.0,1352672716
32791,221,7377,2.0,1391353867
16648,104,6729,3.5,1446571747
17167,108,419,3.0,841109838
91245,590,23,2.0,970525102
50154,322,1701,3.0,1422640618
14873,94,6,3.0,1043340043
41343,279,3785,3.0,1348533288
31996,218,6314,4.5,1194685964
21277,139,1393,4.0,949667071
7006,46,6739,3.5,1496205699
26496,181,1932,4.5,1063285854
27190,183,8671,4.0,1537099857
62351,413,113,2.0,961439433
44662,297,1495,3.5,1450452370
99713,609,2450,5.0,1479542010
97287,604,5450,3.0,1277097257
12368,75,6878,4.5,1439167384
11109,67,4421,5.0,1158531197
73144,473,165,1.5,1053021847
15287,98,295,5.0,829828007
73316,473,716,2.5,1077286719
21978,143,44,4.5,1137324255
17807,110,8897,4.0,1516141883
34908,232,9665,3.5,1536181590
69408,447,3592,3.0,1074888974
32895,222,4354,3.5,1226209859
40263,273,5938,3.5,1171758815
26039,180,326,3.0,845469778
40716,274,1196,5.0,1049079020
48362,312,1123,3.0,1030557900
43652,291,2391,4.0,990062669
69630,447,5327,2.0,1178981879
45476,298,899,4.0,974620129
80280,504,5324,5.0,1298780096
20653,135,176,3.0,832449254
88981,573,156,2.0,834634481
85888,555,7244,3.5,1534321044
62697,413,832,3.0,961512475
5011,31,823,4.0,856737338
35023,233,1551,4.0,1004409467
47480,306,5007,1.5,1186259290
45319,297,7692,1.0,1447517357
55310,366,2438,3.0,997812202
62911,413,1324,3.0,1006186356
90036,584,6298,4.5,1307581053
70259,447,8473,1.5,1479835216
44241,293,1739,4.0,966596646
23135,158,257,0.5,1508640157
37573,253,461,5.0,1180446502
13945,88,8698,3.5,1520409107
84047,533,8421,4.0,1459787996
2178,17,7602,4.0,1455051166
46254,304,5777,4.5,1460302952
72653,468,1173,2.0,965335097
48048,311,627,4.0,1043176138
80372,507,2533,2.0,1268297481
80851,509,308,0.5,1141158721
29569,201,1160,4.0,974923506
33284,225,2192,4.0,1095662838
81535,516,32,5.0,1487954303
70841,451,3662,5.0,1019580646
9897,63,5163,5.0,1161528840
31326,216,1829,2.0,955945046
19962,131,434,2.0,1157919871
74123,473,2733,4.5,1081177333
5883,41,43,4.0,996218105
20174,131,4144,3.0,1157996778
34105,231,3462,3.0,1218166950
27076,182,509,3.0,992331596
97012,602,3443,1.0,1002403400
21966,142,8195,4.0,1444768980
26859,181,3645,4.0,1055157786
87521,562,8618,4.0,1446840998
94236,598,4761,2.5,1498513806
70676,451,835,5.0,1013395206
77714,482,5354,4.5,1215543096
5812,40,6746,2.5,1458995086
9373,62,6517,4.0,1443199895
49112,317,1223,3.5,1433139439
2093,17,6447,4.5,1457650649
1926,17,1808,4.0,1455749696
54494,356,7355,4.0,1348610148
57226,379,2076,4.0,1493420312
73254,473,533,3.0,979180633
71743,461,2408,4.0,1266469218
10943,67,2941,3.0,1240093393
36790,248,5336,4.0,1498397397
81835,516,6405,1.0,1487958227
53649,353,1082,4.0,1200870846
59861,386,3391,1.0,1095121329
6,0,89,5.0,964980868
61182,399,2941,5.0,1498870465
73119,473,43,4.0,979180247
90599,589,602,4.5,1258416504
25181,176,1819,3.0,1435534937
26015,180,192,4.0,845469583
80175,503,577,4.0,1064450530
97220,604,1939,5.0,1277095714
12629,79,6329,4.5,1377308503
41848,284,3051,3.0,1482942247
59608,386,1762,4.0,1186123435
45355,297,7998,0.5,1466277834
80667,508,6469,3.0,1435992829
45987,304,520,3.5,1460964093
11374,67,6575,4.0,1240093325
77365,482,929,4.5,1178293883
37022,248,7103,4.0,1353800632
8583,57,334,5.0,847718657
85832,554,2762,4.0,978822249
23324,159,690,3.0,971112529
78313,486,2224,4.0,1428574157
58391,380,4640,3.5,1170587467
43989,293,254,3.0,966597447
91136,589,5303,0.5,1258417797
60946,393,192,4.0,838994460
89975,583,472,5.0,834988106
31297,216,1774,1.0,955941273
53302,351,2884,4.0,1493673735
7143,49,900,4.0,1527799718
20664,135,219,1.0,832450037
89180,576,1809,3.0,945978570
98425,605,6305,3.5,1244573389
1660,15,6294,4.0,1377477809
64406,413,5879,3.5,1137431293
48050,311,685,5.0,1043177323
87013,560,7602,3.5,1491091180
83233,526,1176,4.0,1033175858
32316,220,818,5.0,1119984605
73292,473,691,4.0,1046809068
40516,273,7109,3.5,1296065304
19942,131,224,2.0,1157920586
60986,394,314,3.0,841503555
17013,107,474,5.0,1042840111
27271,184,1072,4.0,1044311995
85617,554,1753,4.0,978820906
31185,216,1282,3.0,955945205
34374,231,5783,3.0,1218168034
29302,200,785,4.0,939801930
20276,132,257,3.0,843490780
26060,180,412,4.0,845469678
70600,449,2940,4.0,974704704
30887,216,2,1.0,955944713
85814,554,2723,3.0,978841879
25297,176,3047,3.5,1435534731
84485,541,4013,4.0,1163387458
30228,210,4791,4.0,1350912976
95578,599,2509,1.0,1237858832
7506,50,985,3.5,1230929668
87058,560,8420,1.5,1491091102
45904,303,1357,3.0,919067410
54396,356,3765,3.0,1348610049
53720,353,2523,3.5,1200865464
51180,329,5324,5.0,1288837236
73236,473,487,3.0,1061160965
28975,199,778,5.0,1229889847
28093,194,46,5.0,974705671
38459,263,461,4.0,1136979020
31441,216,2440,3.0,955943825
26385,181,1304,4.5,1054779793
15133,96,2775,4.0,1043382867
75862,476,4760,4.5,1200940890
2388,18,476,3.0,965706232
23719,161,239,5.0,836511595
27120,182,2718,4.0,992331396
12343,75,5363,0.5,1439168397
66401,427,476,0.5,1111487453
46750,306,58,2.5,1186086548
47885,308,2214,4.0,1126452199
23712,161,140,3.0,836511364
95194,599,461,3.0,1237857081
70991,452,1796,5.0,1034602112
26120,181,97,3.5,1054780923
90661,589,895,4.5,1258416482
76144,478,2292,1.0,1039362656
32731,221,4607,4.0,1391350207
46761,306,120,2.0,1186085932
44503,296,601,1.0,900872143
96234,602,474,3.0,953925349
69121,447,2218,4.0,1091351325
79099,488,7602,4.0,1335695820
85525,554,1318,4.0,978746793
72702,468,1495,4.0,965335721
89143,576,1186,4.0,945967015
8066,56,200,3.0,965797839
68803,447,794,4.0,1019133161
37268,248,8219,4.5,1377866891
53199,351,46,5.0,1493931911
98301,605,5372,3.5,1171325525
99933,609,4132,4.0,1493849933
18567,118,3086,3.5,1435944551
14176,90,277,2.0,1112712135
63949,413,3862,3.0,1024928648
93101,598,1055,3.0,1498525076
63565,413,2979,5.0,979226507
28491,197,2077,1.0,1034134565
16514,104,5253,3.0,1447563108
34174,231,4153,4.0,1218165777
67313,434,44,4.0,1366675847
10861,67,2394,3.0,1261623910
50120,322,306,3.5,1422640613
54727,360,5834,2.0,1204046238
21217,139,913,3.0,942843185
18721,118,8673,4.5,1468093264
72323,465,4403,3.5,1439915758
33702,228,307,4.0,836941325
86737,560,1705,2.0,1491094477
64562,413,6298,4.5,1160666330
74195,473,2999,4.0,994819034
62925,413,1364,2.0,961437759
25579,176,6473,4.0,1435529755
75232,474,2037,5.0,1498031629
73687,473,1556,3.0,974667743
59646,386,2027,3.0,1094877335
85388,554,601,2.0,980125071
42418,287,1339,2.0,1096478368
22739,155,602,5.0,946798960
91758,595,303,3.5,1535828653
9145,61,9577,3.5,1523048611
4570,27,5634,2.5,1234850089
99761,609,2851,3.0,1493845586
26826,181,3524,3.0,1055155476
30304,211,1479,4.0,1523216935
35471,238,3189,4.0,1221158396
78033,483,1458,3.0,1342298165
14104,89,808,5.0,856354399
36872,248,6269,1.0,1354895863
38941,267,929,4.0,940173779
35762,240,7446,4.0,1447540148
10421,67,275,3.5,1158531378
71322,456,1826,2.0,993610929
27359,185,855,4.0,1031079628
36040,245,3136,5.0,1353869474
11807,71,6613,4.5,1217323649
42684,287,2214,3.0,978465510
32074,219,337,4.5,1230055682
32721,221,4153,4.5,1391353485
2278,18,9,2.0,965709556
53814,354,682,5.0,974965256
42701,287,2270,3.0,985627023
97940,605,2945,3.0,1171405036
8617,57,527,4.0,847719271
65479,419,979,4.0,1218036912
54837,361,6993,4.0,1530637339
48778,315,2836,3.0,1111493595
67453,435,507,4.0,833530204
17042,107,3152,5.0,1042841626
32529,220,4671,5.0,1118246749
91997,595,6405,4.5,1535708452
8390,56,1970,2.0,969754707
28592,198,257,4.0,940372462
87767,565,385,4.0,849005893
757,5,387,3.0,845555124
100251,609,6471,3.5,1493845941
45108,297,6506,0.5,1447599809
83730,533,3794,4.0,1459787996
44813,297,3441,0.5,1449592482
19089,121,8176,4.5,1461561859
88729,572,867,5.0,1186590015
21839,140,7022,5.0,1513129898
66495,427,1756,1.0,1111623771
55000,364,6046,2.0,1488673197
42617,287,1908,2.0,976138069
35852,242,512,3.0,837155088
4034,24,9600,5.0,1535470532
13065,82,7022,4.5,1332840492
61018,394,780,3.0,841505441
82520,523,302,3.0,851608987
36947,248,6676,3.0,1415415643
31339,216,1877,2.0,955944735
50733,327,919,5.0,1494210797
18706,118,8458,4.5,1438440095
99294,607,3564,3.5,1117415716
32753,221,5922,4.0,1391353001
20762,136,734,4.5,1204859817
44220,293,1593,3.0,966596438
93857,598,3235,3.0,1498525832
65908,424,197,3.5,1085477427
14708,91,1797,4.0,1294941484
74531,473,4170,4.0,1100119665
49181,317,2379,4.0,1267472571
17123,108,217,3.0,841106550
28871,198,4295,1.5,1094309574
15513,101,35,3.0,835876151
2076,17,6148,4.0,1485646726
43194,289,10,4.0,974943069
76425,479,1128,3.0,1179159625
70967,452,1401,4.0,1005967944
47011,306,1444,4.5,1186087183
70881,452,418,4.0,972621826
40398,273,6505,3.0,1186723228
67421,435,385,3.0,833529948
54733,360,6227,3.0,1204048231
74671,473,4595,4.0,1064841971
42711,287,2295,3.0,1020369071
22920,155,1702,1.0,946799715
17196,108,615,3.0,841108877
31692,218,1629,3.5,1198522596
19291,124,3548,2.5,1474295204
12422,77,328,4.0,1252575070
45810,303,621,3.0,881428467
25213,176,2102,5.0,1435534181
22014,143,508,5.0,1137323386
85423,554,857,2.0,978744643
87866,566,4791,3.0,1525287071
73603,473,1393,4.0,974667301
64853,413,7758,4.0,1485656810
20418,134,957,5.0,1009693280
19776,128,4131,4.5,1167375628
68655,447,0,5.0,1019126661
4193,26,3668,2.0,962686409
61869,409,685,5.0,990728229
46301,304,6416,3.0,1516130709
57336,379,2898,2.0,1494613486
7466,50,527,4.0,1230932567
17113,108,167,3.0,841109119
59733,386,2505,4.0,1094940242
87313,561,7841,5.0,1368892476
38806,265,1826,1.0,944940438
23348,159,879,4.0,971113925
42968,287,3937,3.5,1054568424
93889,598,3350,3.5,1498501053
46408,304,7144,2.5,1460136943
58399,380,4795,4.5,1199054385
5123,32,1145,4.0,939719185
53466,351,8431,2.0,1493674859
65370,418,3053,1.5,1321647670
89861,582,1272,3.0,1481474511
99561,609,334,5.0,1479545866
33759,229,509,3.0,1196304416
54311,356,1615,5.0,1348609771
100692,609,8432,3.5,1493847589
73506,473,1054,4.5,1056637089
50711,327,789,3.0,1494212057
83131,525,2144,4.0,1502132977
82394,521,7797,5.0,1399611198
18164,114,398,4.0,970756771
13793,88,7012,2.0,1520408893
68730,447,429,4.0,1019127800
70318,447,8636,2.0,1435700222
10240,65,3498,4.0,1093747596
46449,304,7551,2.0,1460366289
78891,488,3709,2.5,1333831327
54515,357,2895,3.0,1339539236
84517,541,5990,3.0,1163387982
48123,311,1471,5.0,1043175985
58070,379,9434,5.0,1508436102
16783,104,8122,4.0,1446610654
7959,53,508,3.0,830247106
64264,413,4858,3.5,1106190123
88518,570,2764,1.0,966900003
4410,27,2523,2.5,1242288921
86619,560,422,2.5,1491091881
16977,106,97,5.0,832003811
21089,139,22,3.0,967049087
86216,559,2013,3.5,1469654003
90003,584,1080,4.0,1307416266
14639,90,4355,3.0,1112712373
83431,528,615,4.0,855583215
71950,461,8040,3.5,1360901235
19309,124,4623,4.0,1474375238
16682,104,7048,5.0,1448210557
26807,181,3409,3.0,1055150984
98814,607,615,3.0,1117408246
35747,240,5761,3.5,1447540577
30529,212,989,4.0,1316196838
69683,447,6011,3.0,1171748674
69425,447,3692,3.0,1019126914
17402,110,3189,3.0,1516140840
14666,90,4869,2.5,1112717702
78909,488,3928,0.5,1333831610
24656,170,277,5.0,866905647
3979,23,6416,4.0,1458941627
95126,599,133,2.5,1237857208
11769,71,224,5.0,1217324775
41784,283,311,3.0,832695327
65931,424,385,3.0,1085477745
22360,150,1099,4.0,855948013
79424,492,430,4.0,1001562900
15501,100,2531,1.0,968440719
29963,206,598,1.5,1258548070
59169,385,19,2.0,842614033
93380,598,1757,2.5,1519147126
100654,609,8272,4.0,1493845281
47733,307,322,3.0,1421375666
66795,430,1480,1.5,1267051810
15204,97,6758,5.0,1532457590
29729,201,2493,4.0,974912284
74821,473,4970,3.5,1083675332
57580,379,5203,3.5,1508436902
19003,121,6298,5.0,1461561397
67555,436,876,4.0,859721766
43427,289,2386,4.0,974942150
82093,519,2799,5.0,1326608030
66531,427,2300,4.5,1111487690
75505,476,618,0.5,1200941775
83093,524,8867,3.0,1476477344
20415,134,925,3.0,1009694318
48562,312,3573,2.0,1030556236
15283,98,275,2.0,829828007
27567,186,514,1.5,1161872593
53195,350,7772,3.5,1328296633
100623,609,8156,2.5,1493850151
47312,306,3692,3.0,1189608517
15291,98,337,5.0,829828007
75638,476,1583,2.5,1200945765
14218,90,472,2.5,1112711215
61889,409,876,4.0,990910479
15734,102,2328,4.5,1431969097
34728,231,7128,4.0,1269465509
26448,181,1644,4.5,1054780920
28425,197,1121,2.0,1034139126
95355,599,1258,3.0,1237742534
34363,231,5736,2.0,1218170754
58555,380,7154,3.0,1262898294
50620,325,9053,4.5,1463936064
17243,109,2941,4.0,1175330135
10986,67,3201,3.5,1158535704
7563,50,1614,4.0,1230931281
38703,265,483,2.0,945669675
3139,19,3140,0.5,1054037511
57205,379,1971,5.0,1494803496
44621,297,973,2.5,1453032874
73038,471,1829,4.0,1345842873
23351,159,897,4.0,971113406
71934,461,7466,3.0,1370129394
14391,90,1486,2.0,1112710901
34571,231,6401,2.0,1218170466
4658,27,6433,2.0,1236313504
41203,278,8161,2.0,1506395837
64131,413,4345,4.0,1053623904
3267,20,989,4.0,1417378089
9868,63,4633,3.5,1161559663
75009,473,5449,3.5,1145749882
38636,264,2376,2.0,965315328
16482,104,4755,4.0,1446572431
58612,381,1177,3.5,1515174770
46987,306,1214,0.5,1186083454
45765,303,229,4.0,891173047
45223,297,7118,3.0,1447517332
21442,139,3022,4.0,1055092243
62648,413,745,4.0,961517193
37104,248,7528,3.5,1430482940
52741,345,659,4.0,1094646955
58221,380,1520,3.5,1200824399
52600,343,1915,2.0,1420497323
6722,44,2034,4.0,1007994972
87184,561,2038,3.0,1368892047
39145,271,938,4.0,1533490655
10214,65,2843,4.0,1113188421
25920,178,325,3.0,840907679
88800,572,2692,4.0,1341798771
7983,54,2992,5.0,1312748875
15006,94,4059,4.0,1053153647
78003,483,827,4.0,1342228838
3964,23,4786,4.0,1458941625
38281,262,832,3.0,941591926
45182,297,6900,3.0,1447517587
24182,166,3814,4.0,1154721636
75371,475,165,2.0,835022455
23926,165,1217,4.5,1188774620
22690,155,32,4.0,939853183
46200,304,4496,3.0,1460366319
